date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2020-04-01,10,0.06976,147.8481,Def_50%_P_A2,6.973588385416667
2020-05-01,10,0.0699,412.5392,Def_50%_P_A2,18.24649088541664
2020-06-01,10,0.07004,513.2572,Def_50%_P_A2,32.80999609375002
2020-07-01,10,0.07018,535.7924,Def_50%_P_A2,42.47183541666666
2020-08-01,10,0.07032,50.8272,Def_50%_P_A2,11.588103906250018
2020-09-01,10,0.07046,311.7113,Def_50%_P_A2,18.493391093749985
2020-10-01,10,0.0706,302.6089,Def_50%_P_A2,21.793352864583365
2020-11-01,10,0.07074,384.6149,Def_50%_P_A2,25.86850598958337
2020-12-01,10,0.07088,453.6124,Def_50%_P_A2,30.620572135416673
2021-01-01,10,0.07102,165.0254,Def_50%_P_A2,16.111856927083323
2021-02-01,10,0.07116,230.5899,Def_50%_P_A2,18.254389739583324
2021-03-01,10,0.0713,454.8225,Def_50%_P_A2,28.214830729166724
2021-04-01,10,0.07144,134.6152,Def_50%_P_A2,15.99136458333332
2021-05-01,10,0.07158,382.2597,Def_50%_P_A2,21.17136484374997
2021-06-01,10,0.07172,337.2878,Def_50%_P_A2,21.081264583333514
2021-07-01,10,0.07186,457.7025,Def_50%_P_A2,36.76120182291669
2021-08-01,10,0.072,413.3452,Def_50%_P_A2,26.382989583333316
2021-09-01,10,0.07214,253.1356,Def_50%_P_A2,18.60545958333335
2021-10-01,10,0.07228,353.3291,Def_50%_P_A2,25.578893489583432
2021-11-01,10,0.07242,306.3603,Def_50%_P_A2,21.97101739583336
2021-12-01,10,0.07256,113.5322,Def_50%_P_A2,9.377944947916687
2020-01-01,11,0.02481,64.2308,Def_50%_P_A2,9.898590066587829
2020-02-01,11,0.02486,91.8848,Def_50%_P_A2,15.10981779071453
2020-03-01,11,0.02492,13.6869,Def_50%_P_A2,15.099365039062434
2020-04-01,11,0.02497,104.6782,Def_50%_P_A2,17.259640515705513
2020-05-01,11,0.02503,188.9866,Def_50%_P_A2,25.226309087636487
2020-06-01,11,0.02508,144.7601,Def_50%_P_A2,25.020350750403917
2020-07-01,11,0.02514,84.1266,Def_50%_P_A2,18.849850467017173
2020-08-01,11,0.02519,32.7293,Def_50%_P_A2,15.362656028002178
2020-09-01,11,0.02525,52.5119,Def_50%_P_A2,15.783169902003863
2020-10-01,11,0.0253,155.7291,Def_50%_P_A2,22.55380065431437
2020-11-01,11,0.02536,108.3708,Def_50%_P_A2,20.867609686072623
2020-12-01,11,0.02541,178.2415,Def_50%_P_A2,25.93985372305315
2021-01-01,11,0.02547,191.24,Def_50%_P_A2,31.785719710547536
2021-02-01,11,0.02552,132.5991,Def_50%_P_A2,23.479895481910148
2021-03-01,11,0.02558,130.8103,Def_50%_P_A2,22.05162330248725
2021-04-01,11,0.02563,27.4378,Def_50%_P_A2,13.481763048874843
2021-05-01,11,0.02569,38.1684,Def_50%_P_A2,16.653352345737456
2021-06-01,11,0.02574,74.2537,Def_50%_P_A2,11.921663806214683
2021-07-01,11,0.0258,74.342,Def_50%_P_A2,14.898293110712665
2021-08-01,11,0.02585,171.2699,Def_50%_P_A2,20.466138769148316
2021-09-01,11,0.02591,158.8499,Def_50%_P_A2,24.41867222670179
2021-10-01,11,0.02596,107.2034,Def_50%_P_A2,22.887731099177316
2021-11-01,11,0.02602,152.7874,Def_50%_P_A2,24.917986213165715
2021-12-01,11,0.02607,157.3926,Def_50%_P_A2,25.24060489492817
2020-01-01,12,0.032,263.635,Def_50%_P_A2,23.316900000000015
2020-02-01,12,0.03207,278.7325,Def_50%_P_A2,21.812700000000014
2020-03-01,12,0.03214,91.4175,Def_50%_P_A2,8.347149999999992
2020-04-01,12,0.03221,176.1832,Def_50%_P_A2,8.850649999999984
2020-05-01,12,0.03228,43.6445,Def_50%_P_A2,6.604999999999991
2020-06-01,12,0.03235,113.0626,Def_50%_P_A2,9.131149999999984
2020-07-01,12,0.03242,177.7512,Def_50%_P_A2,9.43379999999999
2020-08-01,12,0.03249,81.7267,Def_50%_P_A2,8.35434999999999
2020-09-01,12,0.03256,184.3039,Def_50%_P_A2,9.040549999999984
2020-10-01,12,0.03263,271.248,Def_50%_P_A2,12.48705
2020-11-01,12,0.0327,272.0058,Def_50%_P_A2,12.306449999999993
2020-12-01,12,0.03277,188.2254,Def_50%_P_A2,9.120599999999989
2021-01-01,12,0.03284,118.0669,Def_50%_P_A2,8.525599999999988
2021-02-01,12,0.03291,31.5686,Def_50%_P_A2,5.776249999999994
2021-03-01,12,0.03298,11.4238,Def_50%_P_A2,6.599999999999986
2021-04-01,12,0.03305,169.5511,Def_50%_P_A2,10.043349999999986
2021-05-01,12,0.03312,99.7226,Def_50%_P_A2,9.016049999999993
2021-06-01,12,0.03319,120.9934,Def_50%_P_A2,8.615149999999987
2021-07-01,12,0.03326,46.6109,Def_50%_P_A2,5.838049999999994
2021-08-01,12,0.03333,209.5095,Def_50%_P_A2,10.448749999999988
2021-09-01,12,0.0334,208.2209,Def_50%_P_A2,10.346449999999995
2021-10-01,12,0.03347,30.9901,Def_50%_P_A2,6.096599999999994
2021-11-01,12,0.03354,151.6704,Def_50%_P_A2,9.570749999999983
2021-12-01,12,0.03361,148.4295,Def_50%_P_A2,9.722399999999991
2020-01-01,13,0.05792,532.5326,Def_50%_P_A2,260.1532561718748
2020-02-01,13,0.05803,578.774,Def_50%_P_A2,324.95555757810604
2020-03-01,13,0.05815,276.7794,Def_50%_P_A2,317.91781703127356
2020-04-01,13,0.05826,203.7988,Def_50%_P_A2,226.1353867967468
2020-05-01,13,0.05838,365.8104,Def_50%_P_A2,314.4092704687063
2020-06-01,13,0.05849,303.7726,Def_50%_P_A2,284.6423001562139
2020-07-01,13,0.05861,68.8165,Def_50%_P_A2,152.94092812498366
2020-08-01,13,0.05872,523.9954,Def_50%_P_A2,310.5367723437541
2020-09-01,13,0.05884,319.5456,Def_50%_P_A2,281.82702374998803
2020-10-01,13,0.05895,67.2817,Def_50%_P_A2,177.4413485156024
2020-11-01,13,0.05907,454.5378,Def_50%_P_A2,308.2024816406369
2020-12-01,13,0.05918,99.103,Def_50%_P_A2,215.90492757812862
2021-01-01,13,0.0593,54.9577,Def_50%_P_A2,121.33444101561392
2021-02-01,13,0.05941,400.1091,Def_50%_P_A2,164.23580773436888
2021-03-01,13,0.05953,124.7428,Def_50%_P_A2,223.91660210937044
2021-04-01,13,0.05964,49.2332,Def_50%_P_A2,115.30400546873736
2021-05-01,13,0.05976,154.9259,Def_50%_P_A2,108.13596289061485
2021-06-01,13,0.05987,552.4093,Def_50%_P_A2,229.45691218748942
2021-07-01,13,0.05999,198.0879,Def_50%_P_A2,270.4323978125061
2021-08-01,13,0.0601,575.7076,Def_50%_P_A2,310.7065694531408
2021-09-01,13,0.06022,300.8656,Def_50%_P_A2,294.0501108593772
2021-10-01,13,0.06033,545.3462,Def_50%_P_A2,345.3132727343691
2021-11-01,13,0.06045,412.0835,Def_50%_P_A2,336.9408674999624
2021-12-01,13,0.06056,84.7599,Def_50%_P_A2,239.65186359374457
2020-01-01,14,0.01753,305.5567,Def_50%_P_A2,120.21050627604166
2020-02-01,14,0.01756,145.2857,Def_50%_P_A2,109.91522752604142
2020-03-01,14,0.0176,247.4346,Def_50%_P_A2,83.2033214583341
2020-04-01,14,0.01763,282.23,Def_50%_P_A2,102.81599557291779
2020-05-01,14,0.01767,326.3876,Def_50%_P_A2,148.33170341145797
2020-06-01,14,0.0177,88.5411,Def_50%_P_A2,96.09710666665873
2020-07-01,14,0.01774,287.6101,Def_50%_P_A2,100.54704226562586
2020-08-01,14,0.01777,165.9174,Def_50%_P_A2,95.60055140624847
2020-09-01,14,0.01781,15.1365,Def_50%_P_A2,69.8222614062405
2020-10-01,14,0.01784,286.346,Def_50%_P_A2,101.34061927083405
2020-11-01,14,0.01788,266.3352,Def_50%_P_A2,104.38436789062526
2020-12-01,14,0.01791,326.3608,Def_50%_P_A2,145.99893549479137
2021-01-01,14,0.01795,70.3205,Def_50%_P_A2,99.07983677082613
2021-02-01,14,0.01798,93.3258,Def_50%_P_A2,72.4576689322895
2021-03-01,14,0.01802,293.1081,Def_50%_P_A2,114.86171070312515
2021-04-01,14,0.01805,282.1849,Def_50%_P_A2,107.83033885416718
2021-05-01,14,0.01809,306.4179,Def_50%_P_A2,118.53559684895883
2021-06-01,14,0.01812,138.4207,Def_50%_P_A2,84.59395002603696
2021-07-01,14,0.01816,212.8699,Def_50%_P_A2,67.03983539062257
2021-08-01,14,0.01819,105.7196,Def_50%_P_A2,77.85432226560982
2021-09-01,14,0.01823,169.001,Def_50%_P_A2,67.04901510416467
2021-10-01,14,0.01826,309.4567,Def_50%_P_A2,126.5163023958332
2021-11-01,14,0.0183,276.2402,Def_50%_P_A2,107.01672671875068
2021-12-01,14,0.01833,52.9008,Def_50%_P_A2,97.69400031249324
2020-01-01,15,0.20593,109.1847,Def_50%_P_A2,40.49333289062403
2020-02-01,15,0.20636,145.3989,Def_50%_P_A2,68.80951421874497
2020-03-01,15,0.2068,433.7233,Def_50%_P_A2,162.82551619789328
2020-04-01,15,0.20723,383.6144,Def_50%_P_A2,127.87584809894791
2020-05-01,15,0.20767,228.3309,Def_50%_P_A2,117.57314007813078
2020-06-01,15,0.2081,368.9828,Def_50%_P_A2,130.00275294269395
2020-07-01,15,0.20854,262.2263,Def_50%_P_A2,101.81914190104611
2020-08-01,15,0.20897,121.2443,Def_50%_P_A2,52.61799687499901
2020-09-01,15,0.20941,93.9305,Def_50%_P_A2,42.70804971353069
2020-10-01,15,0.20984,398.8609,Def_50%_P_A2,106.25566039061012
2020-11-01,15,0.21028,361.2157,Def_50%_P_A2,117.47597145832958
2020-12-01,15,0.21071,247.2312,Def_50%_P_A2,117.8383610937551
2021-01-01,15,0.21115,126.1964,Def_50%_P_A2,54.30647203125004
2021-02-01,15,0.21158,158.7234,Def_50%_P_A2,62.21395718749993
2021-03-01,15,0.21202,162.9526,Def_50%_P_A2,71.41497968750824
2021-04-01,15,0.21245,225.1794,Def_50%_P_A2,67.65410257811376
2021-05-01,15,0.21289,397.4367,Def_50%_P_A2,108.8780638280976
2021-06-01,15,0.21332,330.6686,Def_50%_P_A2,104.8612969791743
2021-07-01,15,0.21376,346.5874,Def_50%_P_A2,131.9085916406271
2021-08-01,15,0.21419,342.0395,Def_50%_P_A2,132.5835523437503
2021-09-01,15,0.21463,420.1091,Def_50%_P_A2,148.64906481770043
2021-10-01,15,0.21506,180.3794,Def_50%_P_A2,91.94727890625686
2021-11-01,15,0.2155,30.0437,Def_50%_P_A2,36.105290937498495
2021-12-01,15,0.21593,201.056,Def_50%_P_A2,52.996988359370874
2020-01-01,16,0.10139,83.868,Def_50%_P_A2,269.6118210416673
2020-02-01,16,0.1016,360.0018,Def_50%_P_A2,506.43952057292495
2020-03-01,16,0.10182,312.1655,Def_50%_P_A2,570.7753919791876
2020-04-01,16,0.10203,112.8231,Def_50%_P_A2,406.3614784114631
2020-05-01,16,0.10225,91.368,Def_50%_P_A2,315.9759164843489
2020-06-01,16,0.10246,81.2581,Def_50%_P_A2,334.033996249964
2020-07-01,16,0.10268,32.6249,Def_50%_P_A2,320.5156277343456
2020-08-01,16,0.10289,309.0167,Def_50%_P_A2,450.35399752605394
2020-09-01,16,0.10311,355.7667,Def_50%_P_A2,557.683803645859
2020-10-01,16,0.10332,382.2008,Def_50%_P_A2,597.7315806770819
2020-11-01,16,0.10354,365.177,Def_50%_P_A2,639.3316728385407
2020-12-01,16,0.10375,255.612,Def_50%_P_A2,513.9313494791724
2021-01-01,16,0.10397,53.9548,Def_50%_P_A2,343.5783951562411
2021-02-01,16,0.10418,37.3995,Def_50%_P_A2,307.2728779166315
2021-03-01,16,0.1044,326.3588,Def_50%_P_A2,428.45816385418186
2021-04-01,16,0.10461,262.9988,Def_50%_P_A2,479.42682148439775
2021-05-01,16,0.10483,33.5321,Def_50%_P_A2,296.3254004166583
2021-06-01,16,0.10504,304.9328,Def_50%_P_A2,428.3732417968811
2021-07-01,16,0.10526,350.9237,Def_50%_P_A2,559.5268149739842
2021-08-01,16,0.10547,26.373,Def_50%_P_A2,333.2095621354085
2021-09-01,16,0.10569,251.4256,Def_50%_P_A2,367.3684360416582
2021-10-01,16,0.1059,189.7096,Def_50%_P_A2,416.6880937500241
2021-11-01,16,0.10612,69.0869,Def_50%_P_A2,395.6918847916527
2021-12-01,16,0.10633,253.0038,Def_50%_P_A2,338.6192744531173
2020-01-01,17,0.04597,53.5482,Def_50%_P_A2,6.482729375000002
2020-02-01,17,0.04606,129.58,Def_50%_P_A2,9.564111406249978
2020-03-01,17,0.04615,54.5451,Def_50%_P_A2,9.190023515624913
2020-04-01,17,0.04624,154.2706,Def_50%_P_A2,12.306875468748885
2020-05-01,17,0.04633,242.8368,Def_50%_P_A2,16.468117265616456
2020-06-01,17,0.04642,222.6832,Def_50%_P_A2,19.156254921873398
2020-07-01,17,0.04651,220.8975,Def_50%_P_A2,17.967384921870966
2020-08-01,17,0.0466,126.9254,Def_50%_P_A2,13.281004140624441
2020-09-01,17,0.04669,217.5982,Def_50%_P_A2,15.88976195312503
2020-10-01,17,0.04678,119.6369,Def_50%_P_A2,12.285180859374577
2020-11-01,17,0.04687,220.06,Def_50%_P_A2,14.853405625000285
2020-12-01,17,0.04696,224.4442,Def_50%_P_A2,18.06136843749752
2021-01-01,17,0.04705,178.5632,Def_50%_P_A2,18.158598671871257
2021-02-01,17,0.04714,228.3908,Def_50%_P_A2,16.730134374996695
2021-03-01,17,0.04723,159.0948,Def_50%_P_A2,17.06638843749894
2021-04-01,17,0.04732,190.7723,Def_50%_P_A2,16.58048117187228
2021-05-01,17,0.04741,213.0055,Def_50%_P_A2,18.091008046872584
2021-06-01,17,0.0475,211.8766,Def_50%_P_A2,18.597756093744966
2021-07-01,17,0.04759,152.7256,Def_50%_P_A2,17.417750859374674
2021-08-01,17,0.04768,154.3785,Def_50%_P_A2,16.09903335937544
2021-09-01,17,0.04777,162.624,Def_50%_P_A2,15.023330468749146
2021-10-01,17,0.04786,70.8425,Def_50%_P_A2,10.42423859374989
2021-11-01,17,0.04795,190.456,Def_50%_P_A2,13.406497656248467
2021-12-01,17,0.04804,157.4822,Def_50%_P_A2,12.246976953124276
2020-01-01,18,0.18641,493.5148,Def_50%_P_A2,66.93772317708283
2020-02-01,18,0.18679,266.6133,Def_50%_P_A2,77.63098279751956
2020-03-01,18,0.18717,12.2136,Def_50%_P_A2,54.4942808224637
2020-04-01,18,0.18755,327.3374,Def_50%_P_A2,65.75579916269757
2020-05-01,18,0.18793,435.6371,Def_50%_P_A2,72.28657198884201
2020-06-01,18,0.18831,344.6658,Def_50%_P_A2,83.95609356477142
2020-07-01,18,0.18869,36.4519,Def_50%_P_A2,58.15697269315257
2020-08-01,18,0.18907,481.9799,Def_50%_P_A2,65.72576923287343
2020-09-01,18,0.18945,51.3343,Def_50%_P_A2,63.274592687434506
2020-10-01,18,0.18983,171.4311,Def_50%_P_A2,49.577650388536334
2020-11-01,18,0.19021,62.8639,Def_50%_P_A2,53.215652987122176
2020-12-01,18,0.19059,147.2482,Def_50%_P_A2,43.32023940368719
2021-01-01,18,0.19097,167.4196,Def_50%_P_A2,57.444253624238165
2021-02-01,18,0.19135,214.2467,Def_50%_P_A2,55.17143879232267
2021-03-01,18,0.19173,400.5482,Def_50%_P_A2,67.50360816896901
2021-04-01,18,0.19211,339.6282,Def_50%_P_A2,80.57629807609293
2021-05-01,18,0.19249,291.8198,Def_50%_P_A2,75.66469085581177
2021-06-01,18,0.19287,340.4501,Def_50%_P_A2,76.5055546523109
2021-07-01,18,0.19325,35.4727,Def_50%_P_A2,55.282154088680315
2021-08-01,18,0.19363,327.1812,Def_50%_P_A2,65.26738708604675
2021-09-01,18,0.19401,149.1539,Def_50%_P_A2,64.6103013083334
2021-10-01,18,0.19439,372.6228,Def_50%_P_A2,65.30594885074048
2021-11-01,18,0.19477,291.7128,Def_50%_P_A2,72.37672812707194
2021-12-01,18,0.19515,327.8672,Def_50%_P_A2,75.84652296433697
2020-01-01,19,0.01992,211.2048,Def_50%_P_A2,13.913191656249952
2020-02-01,19,0.01996,260.0607,Def_50%_P_A2,24.35871081250052
2020-03-01,19,0.02001,171.0413,Def_50%_P_A2,16.615499548610522
2020-04-01,19,0.02005,237.8881,Def_50%_P_A2,23.410059406249935
2020-05-01,19,0.0201,254.3459,Def_50%_P_A2,30.278959300347196
2020-06-01,19,0.02014,258.3145,Def_50%_P_A2,32.029656894097215
2020-07-01,19,0.02019,119.4828,Def_50%_P_A2,14.656662470485987
2020-08-01,19,0.02023,280.3799,Def_50%_P_A2,21.973357972222257
2020-09-01,19,0.02028,180.4134,Def_50%_P_A2,18.790145454859804
2020-10-01,19,0.02032,32.1262,Def_50%_P_A2,6.5954531458337735
2020-11-01,19,0.02037,115.3934,Def_50%_P_A2,5.230949005208194
2020-12-01,19,0.02041,259.9794,Def_50%_P_A2,17.06616671875158
2021-01-01,19,0.02046,271.3521,Def_50%_P_A2,30.935497062500367
2021-02-01,19,0.0205,96.0552,Def_50%_P_A2,13.558809567708352
2021-03-01,19,0.02055,145.9041,Def_50%_P_A2,7.777419184895787
2021-04-01,19,0.02059,126.4757,Def_50%_P_A2,6.508977067708354
2021-05-01,19,0.02064,146.8864,Def_50%_P_A2,8.192755912326282
2021-06-01,19,0.02068,171.4074,Def_50%_P_A2,12.062771580729052
2021-07-01,19,0.02073,223.6795,Def_50%_P_A2,19.073845260416675
2021-08-01,19,0.02077,168.5326,Def_50%_P_A2,15.725691157984523
2021-09-01,19,0.02082,167.145,Def_50%_P_A2,15.84146810069436
2021-10-01,19,0.02086,263.2072,Def_50%_P_A2,24.669146586805823
2021-11-01,19,0.02091,118.0953,Def_50%_P_A2,14.93708624652769
2021-12-01,19,0.02095,29.3377,Def_50%_P_A2,5.714607302083368
2020-01-01,20,0.06852,31.7188,Def_50%_P_A2,51.43991640624894
2020-02-01,20,0.06866,126.4465,Def_50%_P_A2,57.64779726562518
2020-03-01,20,0.06881,33.9867,Def_50%_P_A2,46.52781546874813
2020-04-01,20,0.06895,92.0543,Def_50%_P_A2,43.241258828124025
2020-05-01,20,0.0691,192.0543,Def_50%_P_A2,53.443845859373376
2020-06-01,20,0.06924,216.0522,Def_50%_P_A2,77.56448218749985
2020-07-01,20,0.06939,331.8582,Def_50%_P_A2,139.98524976562777
2020-08-01,20,0.06953,146.6967,Def_50%_P_A2,101.89674742187366
2020-09-01,20,0.06968,208.9267,Def_50%_P_A2,75.19016304687392
2020-10-01,20,0.06982,312.8858,Def_50%_P_A2,122.5984842968779
2020-11-01,20,0.06997,94.1245,Def_50%_P_A2,88.8099524999962
2020-12-01,20,0.07011,44.9781,Def_50%_P_A2,53.797492812499804
2021-01-01,20,0.07026,270.4023,Def_50%_P_A2,65.29234242187636
2021-02-01,20,0.0704,100.772,Def_50%_P_A2,80.44889687500134
2021-03-01,20,0.07055,83.6589,Def_50%_P_A2,47.02126390625067
2021-04-01,20,0.07069,65.8295,Def_50%_P_A2,48.139015859373814
2021-05-01,20,0.07084,120.0433,Def_50%_P_A2,48.647945546874304
2021-06-01,20,0.07098,70.8248,Def_50%_P_A2,46.61980453124825
2021-07-01,20,0.07113,53.5312,Def_50%_P_A2,48.347345937498034
2021-08-01,20,0.07127,20.5611,Def_50%_P_A2,41.09308929687413
2021-09-01,20,0.07142,307.8215,Def_50%_P_A2,71.771757656252
2021-10-01,20,0.07156,137.6519,Def_50%_P_A2,88.3456492968718
2021-11-01,20,0.07171,204.4619,Def_50%_P_A2,75.063210234374
2021-12-01,20,0.07185,143.796,Def_50%_P_A2,75.13139296874954
2020-01-01,21,0.04622,20.677,Def_50%_P_A2,9.39745
2020-02-01,21,0.04631,63.3042,Def_50%_P_A2,8.110549999999996
2020-03-01,21,0.04641,160.8617,Def_50%_P_A2,9.98149999999999
2020-04-01,21,0.0465,4.583,Def_50%_P_A2,11.309649999999998
2020-05-01,21,0.0466,15.9929,Def_50%_P_A2,9.58459999999998
2020-06-01,21,0.04669,113.9405,Def_50%_P_A2,8.085200000000007
2020-07-01,21,0.04679,26.0157,Def_50%_P_A2,9.468950000000001
2020-08-01,21,0.04688,92.7905,Def_50%_P_A2,8.875649999999993
2020-09-01,21,0.04698,59.1145,Def_50%_P_A2,8.460499999999996
2020-10-01,21,0.04707,85.5008,Def_50%_P_A2,10.15735
2020-11-01,21,0.04717,118.0179,Def_50%_P_A2,10.085799999999995
2020-12-01,21,0.04726,4.6616,Def_50%_P_A2,11.143249999999997
2021-01-01,21,0.04736,160.6209,Def_50%_P_A2,9.84814999999999
2021-02-01,21,0.04745,17.2983,Def_50%_P_A2,10.828499999999993
2021-03-01,21,0.04755,92.0024,Def_50%_P_A2,9.442599999999993
2021-04-01,21,0.04764,42.766,Def_50%_P_A2,8.649799999999997
2021-05-01,21,0.04774,183.2671,Def_50%_P_A2,11.431499999999996
2021-06-01,21,0.04783,46.6941,Def_50%_P_A2,11.016799999999996
2021-07-01,21,0.04793,149.0228,Def_50%_P_A2,11.630399999999991
2021-08-01,21,0.04802,107.9773,Def_50%_P_A2,10.092249999999993
2021-09-01,21,0.04812,90.9326,Def_50%_P_A2,10.024099999999994
2021-10-01,21,0.04821,170.8447,Def_50%_P_A2,9.57084999999999
2021-11-01,21,0.04831,181.2961,Def_50%_P_A2,10.131899999999995
2021-12-01,21,0.0484,92.841,Def_50%_P_A2,10.355499999999992
2020-01-01,22,0.02515,389.319,Def_50%_P_A2,85.10849791666207
2020-02-01,22,0.0252,310.1287,Def_50%_P_A2,252.67510372654164
2020-03-01,22,0.02526,184.5755,Def_50%_P_A2,336.0757274062706
2020-04-01,22,0.02531,427.1487,Def_50%_P_A2,407.05179093749257
2020-05-01,22,0.02537,190.0926,Def_50%_P_A2,312.42582711456475
2020-06-01,22,0.02542,433.3316,Def_50%_P_A2,374.41451118749524
2020-07-01,22,0.02548,141.221,Def_50%_P_A2,221.2705311562586
2020-08-01,22,0.02553,101.9957,Def_50%_P_A2,137.8330670624999
2020-09-01,22,0.02559,426.5263,Def_50%_P_A2,241.35821383068577
2020-10-01,22,0.02564,502.0428,Def_50%_P_A2,350.25695182806436
2020-11-01,22,0.0257,403.6182,Def_50%_P_A2,411.25447902604
2020-12-01,22,0.02575,61.441,Def_50%_P_A2,181.83840776563184
2021-01-01,22,0.02581,510.9019,Def_50%_P_A2,232.32824570571813
2021-02-01,22,0.02586,242.4005,Def_50%_P_A2,443.2165492395692
2021-03-01,22,0.02592,470.0184,Def_50%_P_A2,391.8931661041577
2021-04-01,22,0.02597,493.3141,Def_50%_P_A2,441.79276994789353
2021-05-01,22,0.02603,485.1878,Def_50%_P_A2,404.9430958437475
2021-06-01,22,0.02608,429.39,Def_50%_P_A2,386.0639129270808
2021-07-01,22,0.02614,101.033,Def_50%_P_A2,191.32496150000955
2021-08-01,22,0.02619,505.6284,Def_50%_P_A2,261.2745185260111
2021-09-01,22,0.02625,227.9181,Def_50%_P_A2,448.6082024791483
2021-10-01,22,0.0263,30.5903,Def_50%_P_A2,166.36024640625337
2021-11-01,22,0.02636,347.2597,Def_50%_P_A2,191.34076756769625
2021-12-01,22,0.02641,426.153,Def_50%_P_A2,359.0360297004412
2020-01-01,23,0.04874,193.6306,Def_50%_P_A2,223.2968
2020-02-01,23,0.04884,148.0562,Def_50%_P_A2,161.21084999999997
2020-03-01,23,0.04894,285.0983,Def_50%_P_A2,163.6493999999999
2020-04-01,23,0.04904,10.0215,Def_50%_P_A2,54.56939999999996
2020-05-01,23,0.04914,318.9404,Def_50%_P_A2,175.7818999999997
2020-06-01,23,0.04924,89.7543,Def_50%_P_A2,127.9168999999998
2020-07-01,23,0.04934,89.0423,Def_50%_P_A2,125.79084999999995
2020-08-01,23,0.04944,30.9228,Def_50%_P_A2,40.868399999999994
2020-09-01,23,0.04954,126.4168,Def_50%_P_A2,113.34955
2020-10-01,23,0.04964,213.5951,Def_50%_P_A2,214.72479999999956
2020-11-01,23,0.04974,407.717,Def_50%_P_A2,272.7077999999998
2020-12-01,23,0.04984,106.8464,Def_50%_P_A2,103.97814999999993
2021-01-01,23,0.04994,423.0454,Def_50%_P_A2,199.62734999999992
2021-02-01,23,0.05004,45.0736,Def_50%_P_A2,61.12825
2021-03-01,23,0.05014,137.7954,Def_50%_P_A2,128.74889999999982
2021-04-01,23,0.05024,232.382,Def_50%_P_A2,196.51684999999972
2021-05-01,23,0.05034,20.0633,Def_50%_P_A2,50.559849999999976
2021-06-01,23,0.05044,291.7588,Def_50%_P_A2,184.60209999999984
2021-07-01,23,0.05054,248.4567,Def_50%_P_A2,193.60844999999986
2021-08-01,23,0.05064,331.1777,Def_50%_P_A2,181.71164999999976
2021-09-01,23,0.05074,19.2767,Def_50%_P_A2,60.244199999999935
2021-10-01,23,0.05084,156.2162,Def_50%_P_A2,127.1779499999999
2021-11-01,23,0.05094,257.4962,Def_50%_P_A2,200.01459999999977
2021-12-01,23,0.05104,106.1045,Def_50%_P_A2,84.66120000000015
2020-01-01,24,0.17806,127.1397,Def_50%_P_A2,21.869086708333338
2020-02-01,24,0.17841,82.3314,Def_50%_P_A2,16.406352807291615
2020-03-01,24,0.17877,19.6113,Def_50%_P_A2,10.459057046894529
2020-04-01,24,0.17912,118.6461,Def_50%_P_A2,9.485003177083392
2020-05-01,24,0.17948,69.3302,Def_50%_P_A2,10.237713709241419
2020-06-01,24,0.17983,494.3418,Def_50%_P_A2,43.54861970832967
2020-07-01,24,0.18019,152.0284,Def_50%_P_A2,29.574095828125227
2020-08-01,24,0.18054,81.1349,Def_50%_P_A2,17.74694197306827
2020-09-01,24,0.1809,480.0824,Def_50%_P_A2,42.78616229166314
2020-10-01,24,0.18125,136.0888,Def_50%_P_A2,29.46091204863386
2020-11-01,24,0.18161,452.7786,Def_50%_P_A2,52.40257662499867
2020-12-01,24,0.18196,163.1318,Def_50%_P_A2,32.92386147832131
2021-01-01,24,0.18232,494.8276,Def_50%_P_A2,57.60380772916485
2021-02-01,24,0.18267,115.9115,Def_50%_P_A2,29.061369374294898
2021-03-01,24,0.18303,98.0974,Def_50%_P_A2,15.877046997699253
2021-04-01,24,0.18338,275.6262,Def_50%_P_A2,14.698282180938218
2021-05-01,24,0.18374,107.0734,Def_50%_P_A2,18.44198951391931
2021-06-01,24,0.18409,382.3017,Def_50%_P_A2,47.87590656249863
2021-07-01,24,0.18445,257.4179,Def_50%_P_A2,39.6905746123175
2021-08-01,24,0.1848,229.3638,Def_50%_P_A2,25.498616938756108
2021-09-01,24,0.18516,31.5255,Def_50%_P_A2,15.88310315937121
2021-10-01,24,0.18551,228.556,Def_50%_P_A2,19.064553925730387
2021-11-01,24,0.18587,334.8179,Def_50%_P_A2,27.821984353388483
2021-12-01,24,0.18622,153.7234,Def_50%_P_A2,25.501273391538316
2020-01-01,25,0.06361,374.056,Def_50%_P_A2,12.550949999999993
2020-02-01,25,0.06374,13.6631,Def_50%_P_A2,9.33814999999999
2020-03-01,25,0.06387,351.2656,Def_50%_P_A2,25.700049999999997
2020-04-01,25,0.064,237.6484,Def_50%_P_A2,10.128450000000011
2020-05-01,25,0.06413,404.2464,Def_50%_P_A2,20.865499999999976
2020-06-01,25,0.06426,515.3824,Def_50%_P_A2,13.760900000000017
2020-07-01,25,0.06439,51.5166,Def_50%_P_A2,7.883000000000007
2020-08-01,25,0.06452,23.7505,Def_50%_P_A2,7.327700000000002
2020-09-01,25,0.06465,117.7714,Def_50%_P_A2,11.714600000000003
