month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2021-10,100.62836933029703,36,Def_50%_P_A1,0.09185,235.56
2021-11,103.90225601192265,36,Def_50%_P_A1,0.09203,265.49
2021-12,94.05630678157772,36,Def_50%_P_A1,0.09221,137.2
2020-01,2.2221253998363295,37,Def_50%_P_A1,0.03538,187.29
2020-02,19.14813034141595,37,Def_50%_P_A1,0.03545,111.81
2020-03,104.83110112457874,37,Def_50%_P_A1,0.03553,232.89
2020-04,191.2704040029962,37,Def_50%_P_A1,0.0356,141.69
2020-05,165.82852970863996,37,Def_50%_P_A1,0.03568,353.0
2020-06,98.72971000827017,37,Def_50%_P_A1,0.03575,33.41
2020-07,9.389082169231187,37,Def_50%_P_A1,0.03583,32.06
2020-08,20.48503079443077,37,Def_50%_P_A1,0.0359,45.11
2020-09,41.15231870089255,37,Def_50%_P_A1,0.03598,147.9
2020-10,89.71933521543484,37,Def_50%_P_A1,0.03605,442.65
2020-11,135.60338192033677,37,Def_50%_P_A1,0.03613,283.95
2020-12,90.6577921759683,37,Def_50%_P_A1,0.0362,44.63
2021-01,28.079607015950856,37,Def_50%_P_A1,0.03628,142.42
2021-02,19.111170034390867,37,Def_50%_P_A1,0.03635,282.24
2021-03,76.94492547794258,37,Def_50%_P_A1,0.03643,295.52
2021-04,155.82772467171608,37,Def_50%_P_A1,0.0365,331.28
2021-05,166.558551424946,37,Def_50%_P_A1,0.03658,292.06
2021-06,92.33454233667871,37,Def_50%_P_A1,0.03665,89.13
2021-07,17.082372961771355,37,Def_50%_P_A1,0.03673,25.36
2021-08,9.887724682622874,37,Def_50%_P_A1,0.0368,7.96
2021-09,53.39927524385338,37,Def_50%_P_A1,0.03688,113.31
2021-10,107.05290300191959,37,Def_50%_P_A1,0.03695,258.86
2021-11,124.01367797131573,37,Def_50%_P_A1,0.03703,210.53
2021-12,89.66570378268298,37,Def_50%_P_A1,0.0371,166.83
2020-01,71.6059098126762,38,Def_50%_P_A1,0.02394,148.56
2020-02,57.318697375917985,38,Def_50%_P_A1,0.02399,77.27
2020-03,59.745948462512,38,Def_50%_P_A1,0.02404,74.91
2020-04,71.2805791761901,38,Def_50%_P_A1,0.02409,153.53
2020-05,77.39638861434662,38,Def_50%_P_A1,0.02414,130.44
2020-06,78.19510240359816,38,Def_50%_P_A1,0.02419,59.43
2020-07,70.45017890797558,38,Def_50%_P_A1,0.02424,37.71
2020-08,52.90024903793723,38,Def_50%_P_A1,0.02429,5.26
2020-09,44.025226855522696,38,Def_50%_P_A1,0.02434,18.02
2020-10,51.97878488277758,38,Def_50%_P_A1,0.02439,117.68
2020-11,75.77525741974432,38,Def_50%_P_A1,0.02444,238.36
2020-12,82.53655618479226,38,Def_50%_P_A1,0.02449,16.05
2021-01,77.35422893159733,38,Def_50%_P_A1,0.02454,67.28
2021-02,64.74859936564361,38,Def_50%_P_A1,0.02459,55.78
2021-03,60.92590368472507,38,Def_50%_P_A1,0.02464,92.43
2021-04,71.29241152175999,38,Def_50%_P_A1,0.02469,149.61
2021-05,80.95027832095352,38,Def_50%_P_A1,0.02474,120.34
2021-06,81.28880908250237,38,Def_50%_P_A1,0.02479,38.82
2021-07,72.37795046187901,38,Def_50%_P_A1,0.02484,26.95
2021-08,59.1240325709003,38,Def_50%_P_A1,0.02489,0.0
2021-09,52.06291387968651,38,Def_50%_P_A1,0.02494,45.36
2021-10,58.04463370497633,38,Def_50%_P_A1,0.02499,122.47
2021-11,72.24837947231687,38,Def_50%_P_A1,0.02504,326.14
2021-12,79.07086493319551,38,Def_50%_P_A1,0.02509,144.62
2020-01,178.75109724396282,39,Def_50%_P_A1,0.026810000000000004,100.17
2020-02,134.66042788149628,39,Def_50%_P_A1,0.02686,7.08
2020-03,369.5684195196609,39,Def_50%_P_A1,0.02692,173.87
2020-04,877.0354590390799,39,Def_50%_P_A1,0.02697,417.89
2020-05,1475.0443577454703,39,Def_50%_P_A1,0.02703,515.64
2020-06,1765.5012308616126,39,Def_50%_P_A1,0.02708,506.66
2020-07,1649.4610415651748,39,Def_50%_P_A1,0.02714,478.86
2020-08,1424.0443826202397,39,Def_50%_P_A1,0.02719,362.05
2020-09,1086.942008073894,39,Def_50%_P_A1,0.02725,223.91
2020-10,886.1619450660218,39,Def_50%_P_A1,0.0273,390.48
2020-11,756.382382279835,39,Def_50%_P_A1,0.02736,139.95
2020-12,500.09000091649216,39,Def_50%_P_A1,0.027410000000000004,35.28
2021-01,251.86945308670715,39,Def_50%_P_A1,0.02747,9.9
2021-02,183.4270362003092,39,Def_50%_P_A1,0.02752,5.93
2021-03,429.343261132242,39,Def_50%_P_A1,0.02758,140.83
2021-04,901.424464610892,39,Def_50%_P_A1,0.02763,422.17
2021-05,1406.5115046932772,39,Def_50%_P_A1,0.02769,456.85
2021-06,1674.3176284285032,39,Def_50%_P_A1,0.02774,460.05
2021-07,1625.2980474602637,39,Def_50%_P_A1,0.0278,405.66
2021-08,1412.4605405186994,39,Def_50%_P_A1,0.02785,366.84
2021-09,1133.7184809123737,39,Def_50%_P_A1,0.02791,234.99
2021-10,917.3547975086171,39,Def_50%_P_A1,0.02796,228.12
2021-11,735.9741529554299,39,Def_50%_P_A1,0.02802,215.56
2021-12,512.8300750677624,39,Def_50%_P_A1,0.02807,61.86
2020-01,232.27791668379086,40,Def_50%_P_A1,0.02625,101.41
2020-02,170.2384693986599,40,Def_50%_P_A1,0.0263,5.24
2020-03,438.82056018341956,40,Def_50%_P_A1,0.02636,141.39
2020-04,1285.9009951115795,40,Def_50%_P_A1,0.026410000000000003,530.42
2020-05,2783.7530771278452,40,Def_50%_P_A1,0.02647,457.12
2020-06,3556.9723592186547,40,Def_50%_P_A1,0.02652,484.88
2020-07,3411.4574665818946,40,Def_50%_P_A1,0.02658,460.3
2020-08,2801.458670207301,40,Def_50%_P_A1,0.02663,337.97
2020-09,1983.5872182876403,40,Def_50%_P_A1,0.02669,231.5
2020-10,1414.0603221065746,40,Def_50%_P_A1,0.02674,344.61
2020-11,1047.7353457853428,40,Def_50%_P_A1,0.0268,119.13
2020-12,653.3668468373676,40,Def_50%_P_A1,0.02685,25.9
2021-01,290.85357516983674,40,Def_50%_P_A1,0.026910000000000003,7.65
2021-02,204.81217390310985,40,Def_50%_P_A1,0.02696,5.59
2021-03,584.9429898504438,40,Def_50%_P_A1,0.02702,140.01
2021-04,1489.1342946849375,40,Def_50%_P_A1,0.02707,351.88
2021-05,2681.665938310858,40,Def_50%_P_A1,0.02713,418.88
2021-06,3396.579313687628,40,Def_50%_P_A1,0.027180000000000003,413.8
2021-07,3354.3876443906865,40,Def_50%_P_A1,0.02724,367.8
2021-08,2795.1637557558024,40,Def_50%_P_A1,0.02729,350.6
2021-09,2055.1971373608376,40,Def_50%_P_A1,0.02735,209.15
2021-10,1463.2013268404282,40,Def_50%_P_A1,0.0274,229.11
2021-11,1052.8391767693247,40,Def_50%_P_A1,0.02746,188.16
2021-12,679.5444173241243,40,Def_50%_P_A1,0.027510000000000003,73.04
2020-01,24.298333015574826,41,Def_50%_P_A1,0.02381,83.58
2020-02,138.19996900055958,41,Def_50%_P_A1,0.02386,3.37
2020-03,263.10787732199105,41,Def_50%_P_A1,0.02391,121.8
2020-04,1483.001747890925,41,Def_50%_P_A1,0.02396,461.77
2020-05,4518.426486056218,41,Def_50%_P_A1,0.02401,394.42
2020-06,6932.7657226591255,41,Def_50%_P_A1,0.02406,412.28
2020-07,7740.021879463757,41,Def_50%_P_A1,0.02411,389.7
2020-08,6612.178439012501,41,Def_50%_P_A1,0.02416,286.83
2020-09,5019.384942904977,41,Def_50%_P_A1,0.02421,200.84
2020-10,3831.90579398168,41,Def_50%_P_A1,0.02426,296.29
2020-11,2705.5054722477435,41,Def_50%_P_A1,0.02431,110.21
2020-12,1231.3630793070224,41,Def_50%_P_A1,0.02436,22.17
2021-01,204.57306182848652,41,Def_50%_P_A1,0.02441,6.83
2021-02,-30.267858821011487,41,Def_50%_P_A1,0.02446,5.53
2021-03,345.13877730663796,41,Def_50%_P_A1,0.02451,124.96
2021-04,1828.0510216709563,41,Def_50%_P_A1,0.02456,308.49
2021-05,4330.825525726479,41,Def_50%_P_A1,0.02461,362.96
2021-06,6551.541820957538,41,Def_50%_P_A1,0.02466,347.45
2021-07,7244.581439615709,41,Def_50%_P_A1,0.02471,317.88
2021-08,6467.570759848168,41,Def_50%_P_A1,0.02476,295.96
2021-09,5119.22718852138,41,Def_50%_P_A1,0.02481,183.9
2021-10,3811.581186054182,41,Def_50%_P_A1,0.02486,203.21
2021-11,2565.97068915382,41,Def_50%_P_A1,0.02491,166.27
2021-12,1278.169860787213,41,Def_50%_P_A1,0.02496,66.88
2020-01,657.248004297396,42,Def_50%_P_A1,0.04253,223.44
2020-02,545.256179900134,42,Def_50%_P_A1,0.04261,65.95
2020-03,614.4037374035743,42,Def_50%_P_A1,0.0427,256.16
2020-04,1325.302017618216,42,Def_50%_P_A1,0.04278,517.64
2020-05,2106.846963785056,42,Def_50%_P_A1,0.04287,489.27
2020-06,2527.609784688294,42,Def_50%_P_A1,0.04295,511.07
2020-07,2573.5966668557357,42,Def_50%_P_A1,0.04304,516.32
2020-08,2196.536353901014,42,Def_50%_P_A1,0.04312,357.26
2020-09,1643.2909324708553,42,Def_50%_P_A1,0.043210000000000005,309.38
2020-10,1367.2355169355087,42,Def_50%_P_A1,0.04329,398.92
2020-11,1205.6435770395924,42,Def_50%_P_A1,0.04338,440.79
2020-12,944.4299631075814,42,Def_50%_P_A1,0.043460000000000006,379.58
2021-01,745.3778936709856,42,Def_50%_P_A1,0.04355,348.01
2021-02,638.7994317933757,42,Def_50%_P_A1,0.04363,332.15
2021-03,833.1470494272338,42,Def_50%_P_A1,0.04372,457.99
2021-04,1404.5211542227767,42,Def_50%_P_A1,0.0438,447.94
2021-05,2059.7204451055177,42,Def_50%_P_A1,0.04389,539.13
2021-06,2456.610770291496,42,Def_50%_P_A1,0.04397,480.97
2021-07,2494.247828838659,42,Def_50%_P_A1,0.04406,379.27
2021-08,2192.478510974617,42,Def_50%_P_A1,0.04414,182.53
2021-09,1764.0798734580105,42,Def_50%_P_A1,0.04423,252.46
2021-10,1452.035198778857,42,Def_50%_P_A1,0.04431,301.93
2021-11,1197.1272199343732,42,Def_50%_P_A1,0.0444,223.46
2021-12,954.671776974342,42,Def_50%_P_A1,0.04448,295.43
2020-01,1002.7387332859603,43,Def_50%_P_A1,0.01332,574.84
2020-02,772.6039130635866,43,Def_50%_P_A1,0.01335,356.82
2020-03,825.0046440413437,43,Def_50%_P_A1,0.01338,421.65
2020-04,934.4141069754241,43,Def_50%_P_A1,0.01341,496.14
2020-05,1089.2963554693647,43,Def_50%_P_A1,0.01344,567.31
2020-06,1156.7943020362486,43,Def_50%_P_A1,0.01347,753.21
2020-07,969.0438003866375,43,Def_50%_P_A1,0.0135,814.79
2020-08,993.9338214657123,43,Def_50%_P_A1,0.01353,655.08
2020-09,1094.4177517708185,43,Def_50%_P_A1,0.01356,338.52
2020-10,1210.3221776513788,43,Def_50%_P_A1,0.01359,460.64
2020-11,1359.3263245184244,43,Def_50%_P_A1,0.013619999999999998,596.56
2020-12,1367.0367534298903,43,Def_50%_P_A1,0.01365,425.86
2021-01,1158.6334096265164,43,Def_50%_P_A1,0.01368,226.01
2021-02,1003.8960093320627,43,Def_50%_P_A1,0.01371,361.52
2021-03,947.8966321414753,43,Def_50%_P_A1,0.01374,438.32
2021-04,986.3080690994954,43,Def_50%_P_A1,0.01377,440.49
2021-05,1084.9148184527287,43,Def_50%_P_A1,0.0138,692.49
2021-06,1107.1903406882689,43,Def_50%_P_A1,0.01383,561.06
2021-07,1044.2588747248578,43,Def_50%_P_A1,0.01386,656.71
2021-08,1016.1118964583648,43,Def_50%_P_A1,0.01389,837.32
2021-09,1053.8491188182693,43,Def_50%_P_A1,0.013919999999999998,693.86
2021-10,1140.56098569186,43,Def_50%_P_A1,0.01395,843.23
2021-11,1236.1159247597245,43,Def_50%_P_A1,0.01398,850.29
2021-12,1269.4201029001126,43,Def_50%_P_A1,0.01401,788.11
2020-01,3441.664881538109,44,Def_50%_P_A1,0.00859,580.6
2020-02,3167.991911948315,44,Def_50%_P_A1,0.00861,416.53
2020-03,3123.7150997442504,44,Def_50%_P_A1,0.00863,415.4
2020-04,3291.140925116842,44,Def_50%_P_A1,0.00865,504.97
2020-05,3422.068302604387,44,Def_50%_P_A1,0.00867,520.39
2020-06,3438.382937577494,44,Def_50%_P_A1,0.00869,806.16
2020-07,3363.7942424695607,44,Def_50%_P_A1,0.008709999999999999,718.02
2020-08,3295.2719647365543,44,Def_50%_P_A1,0.00873,702.7
2020-09,3286.307038510564,44,Def_50%_P_A1,0.00875,392.05
2020-10,3327.270808853314,44,Def_50%_P_A1,0.00877,411.23
2020-11,3363.349856675283,44,Def_50%_P_A1,0.008790000000000001,625.32
2020-12,3368.598118060593,44,Def_50%_P_A1,0.00881,395.69
2021-01,3350.9329147928142,44,Def_50%_P_A1,0.00883,180.7
2021-02,3332.723132042721,44,Def_50%_P_A1,0.00885,341.11
2021-03,3331.2445844682084,44,Def_50%_P_A1,0.008870000000000001,260.92
2021-04,3341.7689023720136,44,Def_50%_P_A1,0.00889,470.2
2021-05,3351.994352321238,44,Def_50%_P_A1,0.00891,648.62
2021-06,3354.369992893947,44,Def_50%_P_A1,0.00893,572.18
2021-07,3350.3084230162062,44,Def_50%_P_A1,0.00895,663.99
2021-08,3346.23802098657,44,Def_50%_P_A1,0.00897,478.71
2021-09,3346.254475433071,44,Def_50%_P_A1,0.00899,598.64
2021-10,3349.5150268691004,44,Def_50%_P_A1,0.00901,594.51
2021-11,3352.810059867156,44,Def_50%_P_A1,0.00903,567.41
2021-12,3354.0779226016084,44,Def_50%_P_A1,0.00905,560.51
2020-01,312.81202751471096,45,Def_50%_P_A1,0.18462,75.04
2020-02,250.59414869809822,45,Def_50%_P_A1,0.185,49.7
2020-03,188.27883227360886,45,Def_50%_P_A1,0.18539,282.63
2020-04,682.4068211334363,45,Def_50%_P_A1,0.18577,493.14
2020-05,1485.3759562840216,45,Def_50%_P_A1,0.18616,432.72
2020-06,2201.3065625865934,45,Def_50%_P_A1,0.18654,347.93
2020-07,1920.7684124983787,45,Def_50%_P_A1,0.18693,470.73
2020-08,1223.9686061041575,45,Def_50%_P_A1,0.18731,316.74
2020-09,795.9355951502295,45,Def_50%_P_A1,0.1877,146.19
2020-10,610.5544470129203,45,Def_50%_P_A1,0.18808,261.19
2020-11,694.3371263048125,45,Def_50%_P_A1,0.18847,74.07
2020-12,563.3707617284543,45,Def_50%_P_A1,0.18885,33.14
2021-01,376.1469339073256,45,Def_50%_P_A1,0.18924,53.6
2021-02,255.5615547110864,45,Def_50%_P_A1,0.18962,46.78
2021-03,338.0632997976546,45,Def_50%_P_A1,0.19001,205.64
2021-04,773.7794905272867,45,Def_50%_P_A1,0.19039,146.19
2021-05,1429.1642739531392,45,Def_50%_P_A1,0.19078,272.89
2021-06,1935.0897738794624,45,Def_50%_P_A1,0.19116,873.24
2021-07,1873.5034058840713,45,Def_50%_P_A1,0.19155,339.16
2021-08,1326.3327977038805,45,Def_50%_P_A1,0.19193,164.71
2021-09,836.8815068553338,45,Def_50%_P_A1,0.19232,184.2
2021-10,640.1357254391389,45,Def_50%_P_A1,0.1927,416.15
2021-11,634.5212320033594,45,Def_50%_P_A1,0.19309,331.36
2021-12,578.8410827521047,45,Def_50%_P_A1,0.19347,129.62
2020-01,556.8886767270807,46,Def_50%_P_A1,0.14628,93.71
2020-02,184.6587345376713,46,Def_50%_P_A1,0.14658,8.47
2020-03,399.0952756424231,46,Def_50%_P_A1,0.14687999999999998,150.53
2020-04,1296.3611509277157,46,Def_50%_P_A1,0.14718,487.76
2020-05,3309.5332274287707,46,Def_50%_P_A1,0.14748,463.23
2020-06,4935.839749542156,46,Def_50%_P_A1,0.14778,421.66
2020-07,4973.0475437261575,46,Def_50%_P_A1,0.14808,497.38
2020-08,3659.609664582161,46,Def_50%_P_A1,0.14837999999999998,200.18
2020-09,2276.2238647846825,46,Def_50%_P_A1,0.14868,172.23
2020-10,2045.6731438865436,46,Def_50%_P_A1,0.14898,201.58
2020-11,2253.3061609704696,46,Def_50%_P_A1,0.14928,113.21
2020-12,1809.199538116851,46,Def_50%_P_A1,0.14958,31.85
2021-01,921.2449342370915,46,Def_50%_P_A1,0.14988,30.7
2021-02,268.7531205961634,46,Def_50%_P_A1,0.15018,60.28
2021-03,448.95257947410664,46,Def_50%_P_A1,0.15048,156.96
2021-04,1580.8937973957184,46,Def_50%_P_A1,0.15078,282.67
2021-05,3277.299366385905,46,Def_50%_P_A1,0.15108,326.23
2021-06,4538.383250822606,46,Def_50%_P_A1,0.15138,556.66
2021-07,4625.663598840037,46,Def_50%_P_A1,0.15168,290.2
2021-08,3667.850335628008,46,Def_50%_P_A1,0.15198,166.22
2021-09,2543.071310952446,46,Def_50%_P_A1,0.15228,158.17
2021-10,2087.1884050818385,46,Def_50%_P_A1,0.15258,295.61
2021-11,2110.2185071325703,46,Def_50%_P_A1,0.15288,258.44
2021-12,1839.3395626773859,46,Def_50%_P_A1,0.15317999999999998,107.59
2020-01,647.878520129776,47,Def_50%_P_A1,0.08071,100.23
2020-02,306.181385777732,47,Def_50%_P_A1,0.08087000000000001,11.71
2020-03,-329.4723937342933,47,Def_50%_P_A1,0.08102999999999999,176.25
2020-04,490.0923459550577,47,Def_50%_P_A1,0.08119,513.42
2020-05,2796.3400952808706,47,Def_50%_P_A1,0.08135,459.9
2020-06,4829.684842761396,47,Def_50%_P_A1,0.08151,426.95
2020-07,7173.41987869957,47,Def_50%_P_A1,0.08167,510.5
2020-08,6516.69330439468,47,Def_50%_P_A1,0.08183,230.63
2020-09,4501.486493762223,47,Def_50%_P_A1,0.08199,180.38
2020-10,3121.507828323178,47,Def_50%_P_A1,0.08215,212.87
2020-11,2655.9789000016453,47,Def_50%_P_A1,0.08231000000000001,98.03
2020-12,1942.3275380581586,47,Def_50%_P_A1,0.08247,35.24
2021-01,1197.4245540290992,47,Def_50%_P_A1,0.08263,34.71
2021-02,405.6336748747558,47,Def_50%_P_A1,0.08279,53.88
2021-03,-208.997901662088,47,Def_50%_P_A1,0.08295,176.9
2021-04,764.8327190132807,47,Def_50%_P_A1,0.08311,291.89
2021-05,2671.3290735151395,47,Def_50%_P_A1,0.08327000000000001,344.36
2021-06,5028.443547857322,47,Def_50%_P_A1,0.08342999999999999,608.2
2021-07,6526.484034841517,47,Def_50%_P_A1,0.08359,304.6
2021-08,6277.445101428824,47,Def_50%_P_A1,0.08375,187.35
2021-09,4759.316204223496,47,Def_50%_P_A1,0.08391,174.39
2021-10,3402.20175399612,47,Def_50%_P_A1,0.08407,292.7
2021-11,2653.451281692261,47,Def_50%_P_A1,0.08423,260.09
2021-12,2017.7168884407206,47,Def_50%_P_A1,0.08438999999999999,111.0
2020-01,1232.7234933311297,48,Def_50%_P_A1,0.06646,100.27
2020-02,251.5546432613869,48,Def_50%_P_A1,0.06659,12.08
2020-03,142.33881757770268,48,Def_50%_P_A1,0.06673,177.84
2020-04,925.0979443386145,48,Def_50%_P_A1,0.06686,514.19
2020-05,3330.3604832861824,48,Def_50%_P_A1,0.067,459.78
2020-06,6383.099470173327,48,Def_50%_P_A1,0.06713,426.67
2020-07,8503.18222729794,48,Def_50%_P_A1,0.06727000000000001,510.75
2020-08,8638.767687713911,48,Def_50%_P_A1,0.0674,232.22
2020-09,7126.228850047841,48,Def_50%_P_A1,0.06754,180.47
2020-10,5041.949750457905,48,Def_50%_P_A1,0.06767000000000001,213.64
2020-11,3454.477787037924,48,Def_50%_P_A1,0.06781000000000001,97.47
2020-12,2365.9023816320932,48,Def_50%_P_A1,0.06794,35.33
2021-01,1155.3088048844093,48,Def_50%_P_A1,0.06808,34.98
2021-02,247.15191949928158,48,Def_50%_P_A1,0.06821,53.67
2021-03,-70.59278714684115,48,Def_50%_P_A1,0.06835,177.72
2021-04,836.0355735267588,48,Def_50%_P_A1,0.06848,291.19
2021-05,3233.3626149422007,48,Def_50%_P_A1,0.06862,344.46
2021-06,6197.448610065654,48,Def_50%_P_A1,0.06875,611.83
2021-07,8122.404257652563,48,Def_50%_P_A1,0.06888999999999999,305.44
2021-08,8318.086078417771,48,Def_50%_P_A1,0.06902,187.91
2021-09,7057.524314867662,48,Def_50%_P_A1,0.06916,174.97
2021-10,5153.063785349775,48,Def_50%_P_A1,0.06929,293.68
2021-11,3464.7865283809897,48,Def_50%_P_A1,0.06942999999999999,260.84
2021-12,2189.965152475619,48,Def_50%_P_A1,0.06956,111.25
2020-01,1.7550255092497775,1,Def_50%_P_A2,0.07702,202.07
2020-02,1.6654933565106014,1,Def_50%_P_A2,0.07718,130.1
2020-03,2.082900820790424,1,Def_50%_P_A2,0.07735,249.08
2020-04,2.7118219295902906,1,Def_50%_P_A2,0.07751,59.25
2020-05,3.4747002557479565,1,Def_50%_P_A2,0.07768,194.79
2020-06,4.345078757012484,1,Def_50%_P_A2,0.07783999999999999,131.87
2020-07,4.404147664733388,1,Def_50%_P_A2,0.07801,13.64
2020-08,3.729668876384287,1,Def_50%_P_A2,0.07817,19.48
2020-09,2.7028932740284852,1,Def_50%_P_A2,0.07833999999999999,3.32
2020-10,2.724919763790679,1,Def_50%_P_A2,0.0785,75.34
2020-11,2.782441327144306,1,Def_50%_P_A2,0.07867,274.5
2020-12,2.798058080334726,1,Def_50%_P_A2,0.07883,281.97
2021-01,1.8725253031367204,1,Def_50%_P_A2,0.079,110.33
2021-02,1.9346320059814281,1,Def_50%_P_A2,0.07916000000000001,93.27
2021-03,2.165588001695602,1,Def_50%_P_A2,0.07933,100.75
2021-04,2.9466941258598474,1,Def_50%_P_A2,0.07948999999999999,118.71
2021-05,3.632134122019688,1,Def_50%_P_A2,0.07966000000000001,182.85
2021-06,4.369828250641901,1,Def_50%_P_A2,0.07982,143.34
2021-07,4.300696452136187,1,Def_50%_P_A2,0.07998999999999999,22.78
2021-08,3.6969818653342665,1,Def_50%_P_A2,0.08015,1.61
2021-09,2.99120154967732,1,Def_50%_P_A2,0.08032,0.81
2021-10,2.858041101020157,1,Def_50%_P_A2,0.08048,37.39
2021-11,2.8915393989595732,1,Def_50%_P_A2,0.08065,98.84
2021-12,2.6682428769266155,1,Def_50%_P_A2,0.08081,277.35
2020-01,12.781848578531333,2,Def_50%_P_A2,0.061229999999999986,273.43
2020-02,9.324969173890551,2,Def_50%_P_A2,0.06135,150.85
2020-03,25.073194007501787,2,Def_50%_P_A2,0.06147,234.07
2020-04,43.32111329271133,2,Def_50%_P_A2,0.06159,190.35
2020-05,42.72869849245459,2,Def_50%_P_A2,0.06171,207.66
2020-06,35.947716585200915,2,Def_50%_P_A2,0.06183,377.67
2020-07,17.241251772837025,2,Def_50%_P_A2,0.06195,173.8
2020-08,11.138770183109251,2,Def_50%_P_A2,0.062070000000000014,101.93
2020-09,15.220377357114323,2,Def_50%_P_A2,0.06219,47.89
2020-10,25.847432147118138,2,Def_50%_P_A2,0.06231,167.66
2020-11,35.40575155750548,2,Def_50%_P_A2,0.062429999999999986,342.75
2020-12,27.475682811781596,2,Def_50%_P_A2,0.06255,436.72
2021-01,14.93639498217043,2,Def_50%_P_A2,0.06267,42.88
2021-02,8.619092620619423,2,Def_50%_P_A2,0.06279,75.18
2021-03,18.821355821230767,2,Def_50%_P_A2,0.06291000000000001,217.18
2021-04,34.362707938019895,2,Def_50%_P_A2,0.06302999999999999,236.96
2021-05,38.07318489900179,2,Def_50%_P_A2,0.06315,249.4
2021-06,30.54878644034183,2,Def_50%_P_A2,0.06327,266.4
2021-07,16.74011788927229,2,Def_50%_P_A2,0.06339,96.09
2021-08,11.36521400039856,2,Def_50%_P_A2,0.06351,86.52
2021-09,17.26033200890253,2,Def_50%_P_A2,0.06362999999999999,0.0
2021-10,27.638236540512228,2,Def_50%_P_A2,0.06375,148.46
2021-11,33.12038804370615,2,Def_50%_P_A2,0.06387000000000001,243.02
2021-12,26.047744734936085,2,Def_50%_P_A2,0.06398999999999999,304.36
2020-01,97.61759271985075,3,Def_50%_P_A2,0.02636,222.9
2020-02,86.50921661197322,3,Def_50%_P_A2,0.02642,129.08
2020-03,105.31546225050175,3,Def_50%_P_A2,0.02647,96.02
2020-04,147.38332348844034,3,Def_50%_P_A2,0.02653,161.29
2020-05,217.29125524808796,3,Def_50%_P_A2,0.02658,147.56
2020-06,228.08532001048175,3,Def_50%_P_A2,0.02664,94.02
2020-07,198.48242394531928,3,Def_50%_P_A2,0.02669,88.9
2020-08,150.51976763482074,3,Def_50%_P_A2,0.02675,85.4
2020-09,121.13009172623633,3,Def_50%_P_A2,0.0268,54.62
2020-10,122.09235081808698,3,Def_50%_P_A2,0.02686,97.62
2020-11,126.84880263761438,3,Def_50%_P_A2,0.026910000000000003,192.46
2020-12,115.76835361148984,3,Def_50%_P_A2,0.02697,229.6
2021-01,99.97562047805877,3,Def_50%_P_A2,0.02702,67.02
2021-02,91.05646424051525,3,Def_50%_P_A2,0.02708,151.63
2021-03,112.50162183103947,3,Def_50%_P_A2,0.02713,146.2
2021-04,153.66940083527479,3,Def_50%_P_A2,0.02719,234.74
2021-05,202.41523285462884,3,Def_50%_P_A2,0.02724,177.7
2021-06,211.76316558618043,3,Def_50%_P_A2,0.0273,276.61
2021-07,192.98807045293924,3,Def_50%_P_A2,0.02735,67.48
2021-08,157.10132233459476,3,Def_50%_P_A2,0.027410000000000004,54.97
2021-09,136.1117824743577,3,Def_50%_P_A2,0.02746,28.09
2021-10,128.66091489537217,3,Def_50%_P_A2,0.02752,28.66
2021-11,125.66023341020522,3,Def_50%_P_A2,0.02757,188.23
2021-12,113.7145501483488,3,Def_50%_P_A2,0.02763,183.66
2020-01,3.1285609712355082,4,Def_50%_P_A2,0.08311,154.4
2020-02,2.0988272913755455,4,Def_50%_P_A2,0.08329,138.51
2020-03,2.269810332221784,4,Def_50%_P_A2,0.08346,441.05
2020-04,3.6727489058679073,4,Def_50%_P_A2,0.08363999999999999,254.68
2020-05,4.519757545266856,4,Def_50%_P_A2,0.08381,247.23
2020-06,4.429469880372874,4,Def_50%_P_A2,0.08399,326.26
2020-07,3.3055754074726806,4,Def_50%_P_A2,0.08416,133.9
2020-08,2.421113807255609,4,Def_50%_P_A2,0.08434,99.14
2020-09,2.4905121228291867,4,Def_50%_P_A2,0.08451,119.14
2020-10,3.348704784338265,4,Def_50%_P_A2,0.08469,221.33
2020-11,4.008838998587315,4,Def_50%_P_A2,0.08486,463.83
2020-12,3.9292870220040177,4,Def_50%_P_A2,0.08504,362.4
2021-01,3.208949598243664,4,Def_50%_P_A2,0.08521000000000001,158.9
2021-02,2.615582296676389,4,Def_50%_P_A2,0.08539,120.63
2021-03,2.6343465065787264,4,Def_50%_P_A2,0.08556,222.61
2021-04,3.1379784574558642,4,Def_50%_P_A2,0.08574,268.03
2021-05,3.5548233948283983,4,Def_50%_P_A2,0.08591,374.68
2021-06,3.496378516798472,4,Def_50%_P_A2,0.08609,421.64
2021-07,3.0579067171299914,4,Def_50%_P_A2,0.08626,146.27
