month_year,v_flow_mean_forecast,basin,scenario,v_loss_cover,v_rainfall_total
2020-12,55.62499798956513,28,Def_25%_P_A2,0.06099,184.29
2021-01,34.74250762058794,28,Def_25%_P_A2,0.06105,1.96
2021-02,31.54312958854437,28,Def_25%_P_A2,0.06111000000000001,0.0
2021-03,31.864030022978785,28,Def_25%_P_A2,0.06118,49.99
2021-04,38.22591296057403,28,Def_25%_P_A2,0.06124,412.7
2021-05,48.32811311924458,28,Def_25%_P_A2,0.0613,394.07
2021-06,39.50671468815207,28,Def_25%_P_A2,0.06136000000000001,271.54
2021-07,42.13145997825265,28,Def_25%_P_A2,0.06143,374.46
2021-08,46.946534383669494,28,Def_25%_P_A2,0.06149,481.31
2021-09,62.94023621115088,28,Def_25%_P_A2,0.06155,370.54
2021-10,58.10560845011472,28,Def_25%_P_A2,0.06161000000000001,409.75
2021-11,45.30571967098117,28,Def_25%_P_A2,0.06168,482.3
2021-12,42.82964645317197,28,Def_25%_P_A2,0.06174,256.83
2020-01,51.94520634233952,29,Def_25%_P_A2,0.0179,680.48
2020-02,46.61667630061507,29,Def_25%_P_A2,0.01792,672.6
2020-03,42.45284699857235,29,Def_25%_P_A2,0.01794,515.36
2020-04,38.74415465965867,29,Def_25%_P_A2,0.01795,504.68
2020-05,37.022671559229494,29,Def_25%_P_A2,0.01797,851.66
2020-06,36.16016722880304,29,Def_25%_P_A2,0.01799,1074.23
2020-07,37.25267354883253,29,Def_25%_P_A2,0.018009999999999998,752.51
2020-08,38.837303127944466,29,Def_25%_P_A2,0.01802,906.99
2020-09,38.34023876227438,29,Def_25%_P_A2,0.01804,1073.81
2020-10,36.95449524536728,29,Def_25%_P_A2,0.01806,481.82
2020-11,34.26461421310901,29,Def_25%_P_A2,0.01808,790.23
2020-12,32.0959860111773,29,Def_25%_P_A2,0.01809,1141.84
2021-01,35.30988835439086,29,Def_25%_P_A2,0.01811,449.32
2021-02,33.965742485076184,29,Def_25%_P_A2,0.01813,228.42
2021-03,30.899136642385272,29,Def_25%_P_A2,0.01815,542.85
2021-04,35.78890698485076,29,Def_25%_P_A2,0.01816,639.33
2021-05,35.00383923858404,29,Def_25%_P_A2,0.01818,647.54
2021-06,32.95747290149331,29,Def_25%_P_A2,0.0182,719.21
2021-07,36.835903991386296,29,Def_25%_P_A2,0.01822,826.98
2021-08,36.67158115237951,29,Def_25%_P_A2,0.01823,852.46
2021-09,33.10234437264502,29,Def_25%_P_A2,0.01825,1037.36
2021-10,33.90910237677395,29,Def_25%_P_A2,0.01827,1402.01
2021-11,36.011165994331236,29,Def_25%_P_A2,0.01829,1022.45
2021-12,34.7414090847224,29,Def_25%_P_A2,0.0183,613.7
2020-01,15.863434675186873,30,Def_25%_P_A2,0.03294,166.38
2020-02,-1.4646781145408752,30,Def_25%_P_A2,0.03298,247.93
2020-03,3.356718165017665,30,Def_25%_P_A2,0.033010000000000005,209.81
2020-04,5.251313018091024,30,Def_25%_P_A2,0.03305,238.41
2020-05,2.368059041900561,30,Def_25%_P_A2,0.03308,191.58
2020-06,1.3832988041546197,30,Def_25%_P_A2,0.03312,74.78
2020-07,0.8838719015847892,30,Def_25%_P_A2,0.03315,39.88
2020-08,-2.422642187550664,30,Def_25%_P_A2,0.03319,45.59
2020-09,0.20887613046914338,30,Def_25%_P_A2,0.03322,85.05
2020-10,1.9567567207571122,30,Def_25%_P_A2,0.033260000000000005,326.48
2020-11,6.31777328118682,30,Def_25%_P_A2,0.03329,565.82
2020-12,13.03789365887642,30,Def_25%_P_A2,0.03333,70.21
2021-01,-1.0646358643099667,30,Def_25%_P_A2,0.03336,93.2
2021-02,-7.099899984672667,30,Def_25%_P_A2,0.0334,153.9
2021-03,3.286625953093172,30,Def_25%_P_A2,0.03343,202.15
2021-04,4.425774396993221,30,Def_25%_P_A2,0.03347,344.68
2021-05,2.130400839755312,30,Def_25%_P_A2,0.0335,179.42
2021-06,2.223313062237576,30,Def_25%_P_A2,0.03354,20.65
2021-07,-4.171680757775903,30,Def_25%_P_A2,0.03357,30.12
2021-08,-2.890896420143545,30,Def_25%_P_A2,0.03361,0.69
2021-09,1.7681542155705394,30,Def_25%_P_A2,0.03364,84.82
2021-10,-0.3044673117250205,30,Def_25%_P_A2,0.03368,245.39
2021-11,2.887769499570132,30,Def_25%_P_A2,0.033710000000000004,576.09
2021-12,11.9759101203084,30,Def_25%_P_A2,0.03375,293.99
2020-01,10.453207563444973,31,Def_25%_P_A2,0.027410000000000004,145.01
2020-02,3.5166778702959416,31,Def_25%_P_A2,0.02744,154.1
2020-03,4.6661528854612255,31,Def_25%_P_A2,0.02747,26.39
2020-04,4.047105617128312,31,Def_25%_P_A2,0.0275,103.71
2020-05,5.092310026394203,31,Def_25%_P_A2,0.02753,126.92
2020-06,6.66094853951037,31,Def_25%_P_A2,0.02756,5.03
2020-07,2.716301636710763,31,Def_25%_P_A2,0.02759,18.36
2020-08,0.8288707130998372,31,Def_25%_P_A2,0.02762,1.59
2020-09,-2.3406828080415725,31,Def_25%_P_A2,0.02765,33.72
2020-10,-1.3325502039790154,31,Def_25%_P_A2,0.02768,99.38
2020-11,1.7203522028476,31,Def_25%_P_A2,0.02771,413.15
2020-12,3.133064576253295,31,Def_25%_P_A2,0.02774,45.63
2021-01,0.6077633512616157,31,Def_25%_P_A2,0.02777,144.48
2021-02,0.0020523282289504415,31,Def_25%_P_A2,0.0278,102.03
2021-03,1.2331236462444066,31,Def_25%_P_A2,0.02783,85.97
2021-04,2.412610988527536,31,Def_25%_P_A2,0.027860000000000003,140.95
2021-05,4.05986058358103,31,Def_25%_P_A2,0.02789,104.33
2021-06,2.31475429238379,31,Def_25%_P_A2,0.02792,27.71
2021-07,-0.3084337057024241,31,Def_25%_P_A2,0.02795,8.03
2021-08,1.038540478929877,31,Def_25%_P_A2,0.02798,0.0
2021-09,-2.3521574989557266,31,Def_25%_P_A2,0.028010000000000004,104.06
2021-10,1.2711492667496203,31,Def_25%_P_A2,0.02804,119.24
2021-11,1.1286339798867702,31,Def_25%_P_A2,0.02807,367.79
2021-12,2.6874845759719608,31,Def_25%_P_A2,0.0281,234.51
2020-01,57.383638362884525,32,Def_25%_P_A2,0.02379,148.6
2020-02,15.87271414279938,32,Def_25%_P_A2,0.02382,166.01
2020-03,17.731838564872746,32,Def_25%_P_A2,0.02384,131.47
2020-04,21.870146553516392,32,Def_25%_P_A2,0.02387,82.75
2020-05,36.92461750984192,32,Def_25%_P_A2,0.02389,81.05
2020-06,39.72422359466553,32,Def_25%_P_A2,0.02392,106.09
2020-07,34.03636024475098,32,Def_25%_P_A2,0.02394,22.2
2020-08,25.05150197029114,32,Def_25%_P_A2,0.02397,20.11
2020-09,34.1888475227356,32,Def_25%_P_A2,0.02399,3.53
2020-10,25.139274339675907,32,Def_25%_P_A2,0.02402,75.56
2020-11,39.166427831649784,32,Def_25%_P_A2,0.02404,128.38
2020-12,35.19613693237305,32,Def_25%_P_A2,0.02407,252.77
2021-01,39.73621891021729,32,Def_25%_P_A2,0.02409,70.49
2021-02,33.74965498924256,32,Def_25%_P_A2,0.02412,116.24
2021-03,37.71075914382935,32,Def_25%_P_A2,0.02414,80.22
2021-04,32.33065627098084,32,Def_25%_P_A2,0.02417,69.33
2021-05,41.150588016510014,32,Def_25%_P_A2,0.02419,168.1
2021-06,36.7118184375763,32,Def_25%_P_A2,0.02422,120.43
2021-07,37.38905547142029,32,Def_25%_P_A2,0.02424,32.87
2021-08,33.4112493801117,32,Def_25%_P_A2,0.02427,14.5
2021-09,33.54464290618897,32,Def_25%_P_A2,0.02429,8.52
2021-10,33.68139312744141,32,Def_25%_P_A2,0.02432,48.49
2021-11,43.028711061477665,32,Def_25%_P_A2,0.02434,120.26
2021-12,35.3564066696167,32,Def_25%_P_A2,0.02437,264.32
2020-01,7.388335409760477,33,Def_25%_P_A2,0.02659,327.64
2020-02,0.8493745673075318,33,Def_25%_P_A2,0.02662,272.99
2020-03,1.140409890860319,33,Def_25%_P_A2,0.02665,364.58
2020-04,0.7604701423086225,33,Def_25%_P_A2,0.02667,180.13
2020-05,-1.5388757422566417,33,Def_25%_P_A2,0.0267,191.5
2020-06,-0.9415756097435954,33,Def_25%_P_A2,0.02673,237.54
2020-07,-0.062038604691624796,33,Def_25%_P_A2,0.026760000000000003,37.67
2020-08,0.09053086720406996,33,Def_25%_P_A2,0.02678,49.12
2020-09,1.5407112216204406,33,Def_25%_P_A2,0.026810000000000004,33.42
2020-10,3.918536003530026,33,Def_25%_P_A2,0.02684,53.96
2020-11,3.451476793587208,33,Def_25%_P_A2,0.02687,281.86
2020-12,3.6465080928802496,33,Def_25%_P_A2,0.02689,578.25
2021-01,3.0595563203096394,33,Def_25%_P_A2,0.02692,48.48
2021-02,-0.23850572884082813,33,Def_25%_P_A2,0.02695,300.81
2021-03,0.20535485602915277,33,Def_25%_P_A2,0.02698,161.61
2021-04,0.09338599421083914,33,Def_25%_P_A2,0.027000000000000003,167.11
2021-05,0.8419703187979758,33,Def_25%_P_A2,0.02703,361.47
2021-06,2.160850960016251,33,Def_25%_P_A2,0.02706,185.03
2021-07,0.49227118646726004,33,Def_25%_P_A2,0.02709,37.79
2021-08,0.07923706568777548,33,Def_25%_P_A2,0.02711,59.72
2021-09,1.4577532412856817,33,Def_25%_P_A2,0.02714,3.69
2021-10,2.744463237822056,33,Def_25%_P_A2,0.02717,132.95
2021-11,3.2852961385250095,33,Def_25%_P_A2,0.0272,252.48
2021-12,3.329149961769581,33,Def_25%_P_A2,0.02722,539.08
2020-01,404.3293824389577,34,Def_25%_P_A2,0.03712,103.56
2020-02,291.6817038163543,34,Def_25%_P_A2,0.037160000000000006,167.47
2020-03,255.9450940951705,34,Def_25%_P_A2,0.03719,214.71
2020-04,356.31743478924034,34,Def_25%_P_A2,0.03723,270.06
2020-05,469.9587350934744,34,Def_25%_P_A2,0.03726,372.54
2020-06,559.9231696039438,34,Def_25%_P_A2,0.0373,368.85
2020-07,482.3003551393747,34,Def_25%_P_A2,0.03733,276.45
2020-08,291.36199296787385,34,Def_25%_P_A2,0.03737,273.59
2020-09,249.00209150090814,34,Def_25%_P_A2,0.0374,133.74
2020-10,251.33024103343487,34,Def_25%_P_A2,0.03744,129.89
2020-11,219.7677319094539,34,Def_25%_P_A2,0.03747,136.94
2020-12,149.7931392343715,34,Def_25%_P_A2,0.03751,130.45
2021-01,175.73538777679207,34,Def_25%_P_A2,0.03754,149.51
2021-02,179.8621187016368,34,Def_25%_P_A2,0.03758,140.5
2021-03,185.40624980404974,34,Def_25%_P_A2,0.037610000000000005,238.67
2021-04,248.89901769161224,34,Def_25%_P_A2,0.03765,227.04
2021-05,268.3381575658917,34,Def_25%_P_A2,0.03768,346.35
2021-06,301.12208395004274,34,Def_25%_P_A2,0.03772,347.78
2021-07,318.0737551465631,34,Def_25%_P_A2,0.03775,344.92
2021-08,266.919684830308,34,Def_25%_P_A2,0.03779,250.9
2021-09,195.45384537428617,34,Def_25%_P_A2,0.03782,141.83
2021-10,147.72954253237694,34,Def_25%_P_A2,0.037860000000000005,198.13
2021-11,160.78133374433966,34,Def_25%_P_A2,0.03789,211.67
2021-12,200.7432390280068,34,Def_25%_P_A2,0.03793,177.94
2020-01,395.18321733027693,35,Def_25%_P_A2,0.09518,243.81
2020-02,229.20998230174183,35,Def_25%_P_A2,0.09527,91.2
2020-03,202.82873710684478,35,Def_25%_P_A2,0.09536,243.93
2020-04,295.9949658662081,35,Def_25%_P_A2,0.09545,317.06
2020-05,347.09690672397613,35,Def_25%_P_A2,0.09554,462.49
2020-06,299.3101451553404,35,Def_25%_P_A2,0.09563,528.71
2020-07,192.17411132477224,35,Def_25%_P_A2,0.09572,421.54
2020-08,95.72965578586796,35,Def_25%_P_A2,0.09581,347.85
2020-09,68.8086629992444,35,Def_25%_P_A2,0.0959,196.73
2020-10,104.918363069864,35,Def_25%_P_A2,0.09599,210.08
2020-11,135.35550070740283,35,Def_25%_P_A2,0.09608,181.36
2020-12,111.38057555023582,35,Def_25%_P_A2,0.09617,182.11
2021-01,135.49325660847128,35,Def_25%_P_A2,0.09626,291.49
2021-02,184.645674437508,35,Def_25%_P_A2,0.09635,171.7
2021-03,175.40595386181027,35,Def_25%_P_A2,0.09644,311.76
2021-04,205.31654885038733,35,Def_25%_P_A2,0.09653,286.92
2021-05,184.98309107452633,35,Def_25%_P_A2,0.09662,446.44
2021-06,181.19118030302226,35,Def_25%_P_A2,0.09671,631.01
2021-07,162.39823861595244,35,Def_25%_P_A2,0.0968,478.21
2021-08,90.29131024816074,35,Def_25%_P_A2,0.09689,419.67
2021-09,68.7684043164272,35,Def_25%_P_A2,0.09698,176.87
2021-10,42.61065037488938,35,Def_25%_P_A2,0.09707,349.45
2021-11,101.1789718673099,35,Def_25%_P_A2,0.09716,320.13
2021-12,105.0900049423147,35,Def_25%_P_A2,0.09725,277.99
2020-01,80.8587131511499,36,Def_25%_P_A2,0.08797999999999999,106.04
2020-02,39.72862032614968,36,Def_25%_P_A2,0.08807000000000001,1.99
2020-03,86.6149770610865,36,Def_25%_P_A2,0.08816,187.55
2020-04,175.70035912277186,36,Def_25%_P_A2,0.08825,619.26
2020-05,332.2903187364706,36,Def_25%_P_A2,0.08834,445.98
2020-06,337.70492097649725,36,Def_25%_P_A2,0.08843,500.28
2020-07,348.9444970459131,36,Def_25%_P_A2,0.08852,499.3
2020-08,300.76294237497774,36,Def_25%_P_A2,0.08861000000000001,250.2
2020-09,262.9736300686289,36,Def_25%_P_A2,0.0887,224.43
2020-10,252.5211601624168,36,Def_25%_P_A2,0.08879,317.41
2020-11,249.50483724328612,36,Def_25%_P_A2,0.08888,141.3
2020-12,215.97262828039476,36,Def_25%_P_A2,0.08897000000000001,32.15
2021-01,196.83005535708992,36,Def_25%_P_A2,0.08906,31.28
2021-02,126.40115145863412,36,Def_25%_P_A2,0.08915,64.79
2021-03,129.02997064085153,36,Def_25%_P_A2,0.08924,133.39
2021-04,157.52896527962562,36,Def_25%_P_A2,0.08932999999999999,290.3
2021-05,196.88645386295644,36,Def_25%_P_A2,0.08942,433.87
2021-06,249.18349073531957,36,Def_25%_P_A2,0.08951,577.25
2021-07,294.110551144811,36,Def_25%_P_A2,0.0896,255.24
2021-08,236.62483843746372,36,Def_25%_P_A2,0.08968999999999999,131.21
2021-09,207.4523589535281,36,Def_25%_P_A2,0.08978,156.9
2021-10,182.64350446062252,36,Def_25%_P_A2,0.08987,245.32
2021-11,215.77646996932572,36,Def_25%_P_A2,0.08996,276.5
2021-12,242.51163524004474,36,Def_25%_P_A2,0.09005,142.88
2020-01,30.068741208016874,37,Def_25%_P_A2,0.03534,190.76
2020-02,11.479056739881635,37,Def_25%_P_A2,0.03538,113.88
2020-03,5.294092405363917,37,Def_25%_P_A2,0.03542,237.2
2020-04,46.71453022480011,37,Def_25%_P_A2,0.03545,144.32
2020-05,-2.6915472143888484,37,Def_25%_P_A2,0.03549,359.55
2020-06,27.513697025701404,37,Def_25%_P_A2,0.03553,34.03
2020-07,-68.63812229812146,37,Def_25%_P_A2,0.03557,32.66
2020-08,-34.68473270744086,37,Def_25%_P_A2,0.0356,45.94
2020-09,-60.920718207359315,37,Def_25%_P_A2,0.03564,150.64
2020-10,29.47216989055276,37,Def_25%_P_A2,0.03568,450.86
2020-11,105.48943253338338,37,Def_25%_P_A2,0.03572,289.22
2020-12,32.97840726733208,37,Def_25%_P_A2,0.03575,45.46
2021-01,-66.26999188303948,37,Def_25%_P_A2,0.035789999999999995,145.06
2021-02,7.20415766455233,37,Def_25%_P_A2,0.03583,287.47
2021-03,43.58789178669453,37,Def_25%_P_A2,0.03587,301.0
2021-04,25.605725832507016,37,Def_25%_P_A2,0.0359,337.43
2021-05,19.466821525618435,37,Def_25%_P_A2,0.03594,297.48
2021-06,-45.61227022767067,37,Def_25%_P_A2,0.03598,90.78
2021-07,-47.95873997092247,37,Def_25%_P_A2,0.03602,25.83
2021-08,-10.468327783048155,37,Def_25%_P_A2,0.03605,8.11
2021-09,-45.156408458948135,37,Def_25%_P_A2,0.03609,115.42
2021-10,-13.763939063847067,37,Def_25%_P_A2,0.03613,263.66
2021-11,53.33271365046501,37,Def_25%_P_A2,0.03617,214.43
2021-12,26.764466223940254,37,Def_25%_P_A2,0.0362,169.92
2020-01,71.10718057155609,38,Def_25%_P_A2,0.02392,148.38
2020-02,44.73369259834289,38,Def_25%_P_A2,0.02394,77.18
2020-03,28.59681895971298,38,Def_25%_P_A2,0.02397,74.82
2020-04,24.669660878181457,38,Def_25%_P_A2,0.02399,153.35
2020-05,29.981998741626736,38,Def_25%_P_A2,0.02402,130.28
2020-06,40.98607795834541,38,Def_25%_P_A2,0.02404,59.36
2020-07,37.87065640687942,38,Def_25%_P_A2,0.02407,37.67
2020-08,26.491706633567805,38,Def_25%_P_A2,0.02409,5.25
2020-09,19.530166780948637,38,Def_25%_P_A2,0.02412,18.0
2020-10,17.49259969294071,38,Def_25%_P_A2,0.02414,117.55
2020-11,22.39705364704132,38,Def_25%_P_A2,0.02417,238.08
2020-12,46.360109043121334,38,Def_25%_P_A2,0.02419,16.04
2021-01,22.906271278858185,38,Def_25%_P_A2,0.02422,67.2
2021-02,25.438024792075154,38,Def_25%_P_A2,0.02424,55.71
2021-03,17.548528534173965,38,Def_25%_P_A2,0.02427,92.32
2021-04,24.52430028617382,38,Def_25%_P_A2,0.02429,149.43
2021-05,28.256661605834957,38,Def_25%_P_A2,0.02432,120.2
2021-06,33.987485909461974,38,Def_25%_P_A2,0.02434,38.77
2021-07,36.713078224658965,38,Def_25%_P_A2,0.02437,26.92
2021-08,20.445674240589142,38,Def_25%_P_A2,0.02439,0.0
2021-09,9.17406394854188,38,Def_25%_P_A2,0.02442,45.31
2021-10,16.101406219601632,38,Def_25%_P_A2,0.02444,122.33
2021-11,30.638594120740887,38,Def_25%_P_A2,0.02447,325.75
2021-12,61.666972386837,38,Def_25%_P_A2,0.02449,144.45
2020-01,89.53250231087208,39,Def_25%_P_A2,0.02678,110.62
2020-02,39.62785015285015,39,Def_25%_P_A2,0.026810000000000004,7.82
2020-03,237.15766412734988,39,Def_25%_P_A2,0.02683,192.02
2020-04,756.0850476551057,39,Def_25%_P_A2,0.02686,461.5
2020-05,1246.3834910583496,39,Def_25%_P_A2,0.02689,569.45
2020-06,1340.1269164752962,39,Def_25%_P_A2,0.02692,559.54
2020-07,1055.37900182724,39,Def_25%_P_A2,0.02694,528.83
2020-08,909.4518139553071,39,Def_25%_P_A2,0.02697,399.84
2020-09,688.96770070076,39,Def_25%_P_A2,0.027000000000000003,247.27
2020-10,510.3983844780923,39,Def_25%_P_A2,0.02703,431.23
2020-11,584.5092110729219,39,Def_25%_P_A2,0.02705,154.55
2020-12,303.3469693756104,39,Def_25%_P_A2,0.02708,38.97
2021-01,236.91982666730883,39,Def_25%_P_A2,0.02711,10.93
2021-02,246.99999620437623,39,Def_25%_P_A2,0.02714,6.55
2021-03,385.3100228643418,39,Def_25%_P_A2,0.027160000000000004,155.52
2021-04,565.838671233654,39,Def_25%_P_A2,0.02719,466.22
2021-05,991.9175042057038,39,Def_25%_P_A2,0.02722,504.53
2021-06,918.537954568863,39,Def_25%_P_A2,0.02725,508.06
2021-07,840.8685743522645,39,Def_25%_P_A2,0.02727,447.99
2021-08,701.6715157032014,39,Def_25%_P_A2,0.0273,405.12
2021-09,513.8085534787178,39,Def_25%_P_A2,0.02733,259.52
2021-10,411.00544533014306,39,Def_25%_P_A2,0.02736,251.93
2021-11,438.4235593867303,39,Def_25%_P_A2,0.02738,238.05
2021-12,411.55088716506964,39,Def_25%_P_A2,0.027410000000000004,68.32
2020-01,14.498384177312207,40,Def_25%_P_A2,0.02622,116.28
2020-02,238.93825580552212,40,Def_25%_P_A2,0.02625,6.01
2020-03,332.77069285809984,40,Def_25%_P_A2,0.02628,162.12
2020-04,1402.6137797385452,40,Def_25%_P_A2,0.0263,608.21
2020-05,3092.9544127881522,40,Def_25%_P_A2,0.026330000000000003,524.16
2020-06,3002.438739961385,40,Def_25%_P_A2,0.02636,555.98
2020-07,2566.144710427522,40,Def_25%_P_A2,0.02639,527.8
2020-08,2016.22437416017,40,Def_25%_P_A2,0.026410000000000003,387.53
2020-09,1537.3517270863053,40,Def_25%_P_A2,0.02644,265.45
2020-10,1163.3685355544087,40,Def_25%_P_A2,0.02647,395.14
2020-11,1495.5521671921013,40,Def_25%_P_A2,0.0265,136.6
2020-12,601.5050148077308,40,Def_25%_P_A2,0.02652,29.7
2021-01,652.690298270434,40,Def_25%_P_A2,0.02655,8.77
2021-02,547.7041250415145,40,Def_25%_P_A2,0.02658,6.41
2021-03,609.7656174764036,40,Def_25%_P_A2,0.02661,160.54
2021-04,1154.498780608177,40,Def_25%_P_A2,0.02663,403.49
2021-05,1930.806889364123,40,Def_25%_P_A2,0.026660000000000003,480.31
2021-06,1936.4765635401006,40,Def_25%_P_A2,0.02669,474.49
2021-07,1881.1004018157716,40,Def_25%_P_A2,0.02672,421.74
2021-08,1560.3292155951258,40,Def_25%_P_A2,0.02674,402.01
2021-09,1282.829196298122,40,Def_25%_P_A2,0.02677,239.82
2021-10,1016.4274862706659,40,Def_25%_P_A2,0.0268,262.7
2021-11,1098.0814991980787,40,Def_25%_P_A2,0.02683,215.76
2021-12,961.8851143747567,40,Def_25%_P_A2,0.02685,83.76
2020-01,585.3757596624017,41,Def_25%_P_A2,0.023780000000000003,92.68
2020-02,978.4226201179202,41,Def_25%_P_A2,0.02381,3.74
2020-03,598.4226946170559,41,Def_25%_P_A2,0.02383,135.06
2020-04,2533.1842825024137,41,Def_25%_P_A2,0.02386,512.03
2020-05,6749.369294504027,41,Def_25%_P_A2,0.02388,437.34
2020-06,7079.479944683555,41,Def_25%_P_A2,0.02391,457.14
2020-07,7376.587731080292,41,Def_25%_P_A2,0.02393,432.1
2020-08,5933.865807621147,41,Def_25%_P_A2,0.02396,318.04
2020-09,4518.712609527625,41,Def_25%_P_A2,0.02398,222.7
2020-10,3385.5282644740637,41,Def_25%_P_A2,0.02401,328.54
2020-11,3730.7007563998627,41,Def_25%_P_A2,0.024030000000000003,122.21
2020-12,2079.171148456393,41,Def_25%_P_A2,0.02406,24.58
2021-01,1712.3713159768004,41,Def_25%_P_A2,0.02408,7.58
2021-02,1323.6497869447878,41,Def_25%_P_A2,0.02411,6.13
2021-03,1089.8998909985298,41,Def_25%_P_A2,0.02413,138.55
2021-04,2274.7665064103326,41,Def_25%_P_A2,0.02416,342.06
2021-05,3917.868798477654,41,Def_25%_P_A2,0.02418,402.46
2021-06,4903.171204866976,41,Def_25%_P_A2,0.02421,385.26
2021-07,4962.662417970284,41,Def_25%_P_A2,0.02423,352.47
2021-08,4403.637251751344,41,Def_25%_P_A2,0.02426,328.17
2021-09,3795.753500439829,41,Def_25%_P_A2,0.02428,203.91
2021-10,2926.7626513399414,41,Def_25%_P_A2,0.02431,225.33
2021-11,3055.5953077230065,41,Def_25%_P_A2,0.02433,184.36
2021-12,2758.54328972536,41,Def_25%_P_A2,0.02436,74.16
2020-01,493.7293997257966,42,Def_25%_P_A2,0.04249,228.76
2020-02,20.81361265760121,42,Def_25%_P_A2,0.04253,67.52
2020-03,-62.32589924335268,42,Def_25%_P_A2,0.04257,262.26
2020-04,820.5872322097437,42,Def_25%_P_A2,0.04261,529.97
2020-05,1760.3600852787504,42,Def_25%_P_A2,0.04266,500.93
2020-06,1931.1379099488265,42,Def_25%_P_A2,0.0427,523.24
2020-07,1790.046161919833,42,Def_25%_P_A2,0.04274,528.62
2020-08,1633.6334403455267,42,Def_25%_P_A2,0.04278,365.77
2020-09,1494.1690102815637,42,Def_25%_P_A2,0.04283,316.75
2020-10,1568.2596141695985,42,Def_25%_P_A2,0.04287,408.43
2020-11,1746.2642242610464,42,Def_25%_P_A2,0.04291,451.29
2020-12,1523.4674516171226,42,Def_25%_P_A2,0.04295,388.63
2021-01,1362.2136946618568,42,Def_25%_P_A2,0.043,356.3
2021-02,1187.7525057494654,42,Def_25%_P_A2,0.04304,340.07
2021-03,1044.3804012089981,42,Def_25%_P_A2,0.04308,468.91
2021-04,1166.0043591111912,42,Def_25%_P_A2,0.04312,458.61
2021-05,1269.6822768300785,42,Def_25%_P_A2,0.04317,551.98
2021-06,1414.0288352817308,42,Def_25%_P_A2,0.043210000000000005,492.44
2021-07,1345.2175921797764,42,Def_25%_P_A2,0.04325,388.31
2021-08,1167.2886246293797,42,Def_25%_P_A2,0.04329,186.88
2021-09,974.9260656386629,42,Def_25%_P_A2,0.04334,258.47
2021-10,1112.3835690915598,42,Def_25%_P_A2,0.04338,309.12
2021-11,1234.8591381162419,42,Def_25%_P_A2,0.04342,228.79
2021-12,1138.1426025778069,42,Def_25%_P_A2,0.043460000000000006,302.47
2020-01,1177.586380930692,43,Def_25%_P_A2,0.01331,560.55
2020-02,368.7580436353013,43,Def_25%_P_A2,0.01332,347.95
2020-03,436.1496492968872,43,Def_25%_P_A2,0.01334,411.16
2020-04,586.5847545097769,43,Def_25%_P_A2,0.01335,483.8
2020-05,459.72577279586346,43,Def_25%_P_A2,0.013369999999999998,553.2
2020-06,517.2217452651635,43,Def_25%_P_A2,0.01338,734.49
2020-07,401.0355695774406,43,Def_25%_P_A2,0.0134,794.53
2020-08,508.8713907960802,43,Def_25%_P_A2,0.01341,638.8
2020-09,500.0734178550169,43,Def_25%_P_A2,0.01343,330.1
2020-10,597.4245129221678,43,Def_25%_P_A2,0.01344,449.19
2020-11,866.2663983940334,43,Def_25%_P_A2,0.01346,581.72
2020-12,569.2421877328679,43,Def_25%_P_A2,0.01347,415.27
2021-01,454.78344805452974,43,Def_25%_P_A2,0.01349,220.39
2021-02,428.3377765760198,43,Def_25%_P_A2,0.0135,352.54
2021-03,506.08450061559677,43,Def_25%_P_A2,0.01352,427.42
2021-04,451.6829837327823,43,Def_25%_P_A2,0.01353,429.53
2021-05,406.2301535163447,43,Def_25%_P_A2,0.01355,675.27
2021-06,537.6354433981329,43,Def_25%_P_A2,0.01356,547.11
2021-07,573.5259206308052,43,Def_25%_P_A2,0.013580000000000002,640.38
2021-08,536.5478838524223,43,Def_25%_P_A2,0.01359,816.5
2021-09,623.0708503173664,43,Def_25%_P_A2,0.01361,676.6
2021-10,632.9944596641511,43,Def_25%_P_A2,0.013619999999999998,822.26
2021-11,621.70299080953,43,Def_25%_P_A2,0.01364,829.15
2021-12,688.3818183269352,43,Def_25%_P_A2,0.01365,768.51
2020-01,3272.4784799665213,44,Def_25%_P_A2,0.008579999999999999,563.54
2020-02,1412.250100401044,44,Def_25%_P_A2,0.00859,404.29
2020-03,1088.5943773340434,44,Def_25%_P_A2,0.0086,403.19
2020-04,1334.014178159833,44,Def_25%_P_A2,0.00861,490.13
2020-05,1823.6411194071175,44,Def_25%_P_A2,0.008620000000000001,505.1
2020-06,1408.465480977297,44,Def_25%_P_A2,0.00863,782.48
2020-07,1316.1007039226592,44,Def_25%_P_A2,0.00864,696.92
2020-08,1082.2947747290134,44,Def_25%_P_A2,0.00865,682.05
2020-09,1130.5182167533785,44,Def_25%_P_A2,0.00866,380.53
2020-10,1108.9428730614484,44,Def_25%_P_A2,0.00867,399.15
