date,mc,v_loss_cover,v_rainfall_total,scenario,v_flow_mean_forecast
2021-02-01,29,0.01837,229.31,Def_50%_P_B2,55.659400000000105
2021-03-01,29,0.01841,544.96,Def_50%_P_B2,55.67059999999998
2021-04-01,29,0.01844,641.82,Def_50%_P_B2,60.6690500000002
2021-05-01,29,0.01848,650.06,Def_50%_P_B2,60.15305000000013
2021-06-01,29,0.01851,722.01,Def_50%_P_B2,60.119200000000056
2021-07-01,29,0.01855,830.2,Def_50%_P_B2,59.795800000000106
2021-08-01,29,0.01858,855.77,Def_50%_P_B2,64.45270000000005
2021-09-01,29,0.01862,1041.39,Def_50%_P_B2,61.04654999999998
2021-10-01,29,0.01865,1407.46,Def_50%_P_B2,57.926700000000054
2021-11-01,29,0.01869,1026.43,Def_50%_P_B2,61.54700000000013
2021-12-01,29,0.01872,616.09,Def_50%_P_B2,56.709199999999946
2020-01-01,30,0.03298,166.56,Def_50%_P_B2,18.72702708333334
2020-02-01,30,0.03305,248.2,Def_50%_P_B2,13.036210662202432
2020-03-01,30,0.03312,210.04,Def_50%_P_B2,8.727636414014047
2020-04-01,30,0.03319,238.67,Def_50%_P_B2,9.36247855525364
2020-05-01,30,0.03326,191.79,Def_50%_P_B2,9.385312331133614
2020-06-01,30,0.03333,74.86,Def_50%_P_B2,5.11467845108698
2020-07-01,30,0.0334,39.92,Def_50%_P_B2,3.1881129166666797
2020-08-01,30,0.03347,45.64,Def_50%_P_B2,2.5765021249999838
2020-09-01,30,0.03354,85.15,Def_50%_P_B2,3.1290530416666678
2020-10-01,30,0.03361,326.83,Def_50%_P_B2,4.779263802083272
2020-11-01,30,0.03368,566.44,Def_50%_P_B2,17.435841116071515
2020-12-01,30,0.03375,70.29,Def_50%_P_B2,13.79194977355075
2021-01-01,30,0.03382,93.31,Def_50%_P_B2,4.122261249999969
2021-02-01,30,0.03389,154.07,Def_50%_P_B2,3.98543695878625
2021-03-01,30,0.03396,202.37,Def_50%_P_B2,7.435168921454476
2021-04-01,30,0.03403,345.06,Def_50%_P_B2,10.73191803409688
2021-05-01,30,0.0341,179.61,Def_50%_P_B2,11.19311804509593
2021-06-01,30,0.03417,20.68,Def_50%_P_B2,6.560468577898581
2021-07-01,30,0.03424,30.15,Def_50%_P_B2,2.7852170833333414
2021-08-01,30,0.03431,0.69,Def_50%_P_B2,3.213853750000001
2021-09-01,30,0.03438,84.91,Def_50%_P_B2,2.9949929166666633
2021-10-01,30,0.03445,245.66,Def_50%_P_B2,3.832122812500018
2021-11-01,30,0.03452,576.72,Def_50%_P_B2,16.789655133929106
2021-12-01,30,0.03459,294.32,Def_50%_P_B2,18.643113489583364
2020-01-01,31,0.02744,143.15,Def_50%_P_B2,12.689987395833336
2020-02-01,31,0.0275,152.13,Def_50%_P_B2,10.02968395833324
2020-03-01,31,0.02756,26.05,Def_50%_P_B2,9.277026041666739
2020-04-01,31,0.02762,102.38,Def_50%_P_B2,8.211819010416736
2020-05-01,31,0.02768,125.29,Def_50%_P_B2,7.301147916666365
2020-06-01,31,0.02774,4.97,Def_50%_P_B2,9.789250208333062
2020-07-01,31,0.0278,18.12,Def_50%_P_B2,9.332530468750376
2020-08-01,31,0.02786,1.57,Def_50%_P_B2,7.24118697916679
2020-09-01,31,0.02792,33.28,Def_50%_P_B2,6.291678333333423
2020-10-01,31,0.02798,98.11,Def_50%_P_B2,6.0310391666668455
2020-11-01,31,0.02804,407.85,Def_50%_P_B2,8.065744114582385
2020-12-01,31,0.0281,45.05,Def_50%_P_B2,9.57895104166679
2021-01-01,31,0.02816,142.63,Def_50%_P_B2,8.619895052083328
2021-02-01,31,0.02822,100.72,Def_50%_P_B2,7.4955101562497894
2021-03-01,31,0.02828,84.86,Def_50%_P_B2,8.478117447916732
2021-04-01,31,0.02834,139.15,Def_50%_P_B2,8.125532812500058
2021-05-01,31,0.0284,102.99,Def_50%_P_B2,7.929152343750056
2021-06-01,31,0.02846,27.36,Def_50%_P_B2,9.08927734375004
2021-07-01,31,0.02852,7.93,Def_50%_P_B2,9.06154505208331
2021-08-01,31,0.02858,0.0,Def_50%_P_B2,7.795907291666687
2021-09-01,31,0.02864,102.73,Def_50%_P_B2,5.702858333333356
2021-10-01,31,0.0287,117.71,Def_50%_P_B2,6.14017109374994
2021-11-01,31,0.02876,363.07,Def_50%_P_B2,8.590761458333072
2021-12-01,31,0.02882,231.5,Def_50%_P_B2,9.796561458333326
2020-01-01,32,0.02382,147.58,Def_50%_P_B2,48.38279999999997
2020-02-01,32,0.02387,164.86,Def_50%_P_B2,48.48569999999995
2020-03-01,32,0.02392,130.56,Def_50%_P_B2,39.261849999999974
2020-04-01,32,0.02397,82.18,Def_50%_P_B2,34.496950000000076
2020-05-01,32,0.02402,80.49,Def_50%_P_B2,35.08110000000001
2020-06-01,32,0.02407,105.36,Def_50%_P_B2,35.166200000000025
2020-07-01,32,0.02412,22.04,Def_50%_P_B2,29.50905
2020-08-01,32,0.02417,19.97,Def_50%_P_B2,29.325749999999974
2020-09-01,32,0.02422,3.51,Def_50%_P_B2,22.309549999999955
2020-10-01,32,0.02427,75.04,Def_50%_P_B2,20.688750000000045
2020-11-01,32,0.02432,127.5,Def_50%_P_B2,39.697899999999954
2020-12-01,32,0.02437,251.03,Def_50%_P_B2,48.000050000000044
2021-01-01,32,0.02442,70.0,Def_50%_P_B2,35.81080000000001
2021-02-01,32,0.02447,115.44,Def_50%_P_B2,32.95900000000005
2021-03-01,32,0.02452,79.67,Def_50%_P_B2,33.315650000000026
2021-04-01,32,0.02457,68.85,Def_50%_P_B2,34.513250000000006
2021-05-01,32,0.02462,166.94,Def_50%_P_B2,41.29555000000002
2021-06-01,32,0.02467,119.6,Def_50%_P_B2,40.03510000000001
2021-07-01,32,0.02472,32.64,Def_50%_P_B2,35.48595000000007
2021-08-01,32,0.02477,14.4,Def_50%_P_B2,34.584199999999974
2021-09-01,32,0.02482,8.46,Def_50%_P_B2,21.760599999999968
2021-10-01,32,0.02487,48.16,Def_50%_P_B2,26.346049999999956
2021-11-01,32,0.02492,119.43,Def_50%_P_B2,37.88624999999994
2021-12-01,32,0.02497,262.5,Def_50%_P_B2,49.12270000000004
2020-01-01,33,0.02662,330.06,Def_50%_P_B2,5.777150000000007
2020-02-01,33,0.02667,275.01,Def_50%_P_B2,6.7927000000000035
2020-03-01,33,0.02673,367.26,Def_50%_P_B2,5.132499999999996
2020-04-01,33,0.02678,181.46,Def_50%_P_B2,4.4335
2020-05-01,33,0.02684,192.91,Def_50%_P_B2,4.1930000000000005
2020-06-01,33,0.02689,239.29,Def_50%_P_B2,3.682350000000004
2020-07-01,33,0.02695,37.95,Def_50%_P_B2,2.4366000000000043
2020-08-01,33,0.027,49.48,Def_50%_P_B2,2.1899499999999965
2020-09-01,33,0.02706,33.67,Def_50%_P_B2,2.180149999999997
2020-10-01,33,0.02711,54.36,Def_50%_P_B2,2.632999999999998
2020-11-01,33,0.02717,283.94,Def_50%_P_B2,5.373600000000002
2020-12-01,33,0.02722,582.51,Def_50%_P_B2,8.142549999999991
2021-01-01,33,0.02728,48.84,Def_50%_P_B2,5.497550000000005
2021-02-01,33,0.02733,303.03,Def_50%_P_B2,5.385750000000006
2021-03-01,33,0.02739,162.8,Def_50%_P_B2,4.382950000000003
2021-04-01,33,0.02744,168.34,Def_50%_P_B2,3.3350000000000013
2021-05-01,33,0.0275,364.13,Def_50%_P_B2,4.563249999999995
2021-06-01,33,0.02755,186.4,Def_50%_P_B2,4.425050000000006
2021-07-01,33,0.02761,38.07,Def_50%_P_B2,2.574099999999996
2021-08-01,33,0.02766,60.16,Def_50%_P_B2,2.3475999999999977
2021-09-01,33,0.02772,3.71,Def_50%_P_B2,2.2646500000000014
2021-10-01,33,0.02777,133.93,Def_50%_P_B2,3.440350000000006
2021-11-01,33,0.02783,254.34,Def_50%_P_B2,5.343350000000002
2021-12-01,33,0.02788,543.05,Def_50%_P_B2,6.797599999999994
2020-01-01,34,0.03716,103.53,Def_50%_P_B2,173.4329843749999
2020-02-01,34,0.03723,167.41,Def_50%_P_B2,218.71079687499991
2020-03-01,34,0.0373,214.64,Def_50%_P_B2,235.43019791666651
2020-04-01,34,0.03737,269.97,Def_50%_P_B2,332.02751822916827
2020-05-01,34,0.03744,372.41,Def_50%_P_B2,478.15251822917196
2020-06-01,34,0.03751,368.72,Def_50%_P_B2,592.1049005887711
2020-07-01,34,0.03758,276.36,Def_50%_P_B2,455.80345572917753
2020-08-01,34,0.03765,273.5,Def_50%_P_B2,417.92604166668497
2020-09-01,34,0.03772,133.7,Def_50%_P_B2,257.5252031250004
2020-10-01,34,0.03779,129.85,Def_50%_P_B2,199.09430468749994
2020-11-01,34,0.03786,136.89,Def_50%_P_B2,191.08453385416666
2020-12-01,34,0.03793,130.4,Def_50%_P_B2,193.66141145833336
2021-01-01,34,0.038,149.46,Def_50%_P_B2,192.73402083333326
2021-02-01,34,0.03807,140.45,Def_50%_P_B2,194.28202343749996
2021-03-01,34,0.03814,238.59,Def_50%_P_B2,250.48249218750007
2021-04-01,34,0.03821,226.96,Def_50%_P_B2,302.94681250000053
2021-05-01,34,0.03828,346.23,Def_50%_P_B2,440.10216145834033
2021-06-01,34,0.03835,347.67,Def_50%_P_B2,487.9253139719311
2021-07-01,34,0.03842,344.81,Def_50%_P_B2,513.7132466032713
2021-08-01,34,0.03849,250.82,Def_50%_P_B2,379.24481510417274
2021-09-01,34,0.03856,141.78,Def_50%_P_B2,264.4572109375004
2021-10-01,34,0.03863,198.06,Def_50%_P_B2,233.97302604166634
2021-11-01,34,0.0387,211.6,Def_50%_P_B2,252.09950520833354
2021-12-01,34,0.03877,177.88,Def_50%_P_B2,268.81143750000024
2020-01-01,35,0.09527,244.79,Def_50%_P_B2,321.9592077245651
2020-02-01,35,0.09545,91.56,Def_50%_P_B2,206.48916183712183
2020-03-01,35,0.09563,244.91,Def_50%_P_B2,348.80894768668486
2020-04-01,35,0.09581,318.34,Def_50%_P_B2,460.5365830221844
2020-05-01,35,0.09599,464.35,Def_50%_P_B2,493.6109549107007
2020-06-01,35,0.09617,530.83,Def_50%_P_B2,549.5293187500048
2020-07-01,35,0.09635,423.23,Def_50%_P_B2,413.7295270833397
2020-08-01,35,0.09653,349.25,Def_50%_P_B2,419.1010302083416
2020-09-01,35,0.09671,197.52,Def_50%_P_B2,283.68017357950555
2020-10-01,35,0.09689,210.93,Def_50%_P_B2,274.7123895833331
2020-11-01,35,0.09707,182.09,Def_50%_P_B2,324.61819058440585
2020-12-01,35,0.09725,182.84,Def_50%_P_B2,313.1897150568062
2021-01-01,35,0.09743,292.66,Def_50%_P_B2,392.5058051001059
2021-02-01,35,0.09761,172.39,Def_50%_P_B2,323.89204295183464
2021-03-01,35,0.09779,313.01,Def_50%_P_B2,389.2047023809526
2021-04-01,35,0.09797,288.08,Def_50%_P_B2,443.82099925595236
2021-05-01,35,0.09815,448.23,Def_50%_P_B2,418.26623348214656
2021-06-01,35,0.09833,633.55,Def_50%_P_B2,556.7934906250001
2021-07-01,35,0.09851,480.13,Def_50%_P_B2,527.8935680059518
2021-08-01,35,0.09869,421.36,Def_50%_P_B2,382.06635595238674
2021-09-01,35,0.09887,177.58,Def_50%_P_B2,284.0631684253178
2021-10-01,35,0.09905,350.86,Def_50%_P_B2,381.04738288690896
2021-11-01,35,0.09923,321.42,Def_50%_P_B2,467.0864275162294
2021-12-01,35,0.09941,279.1,Def_50%_P_B2,412.9930249729415
2020-01-01,36,0.08807,107.17,Def_50%_P_B2,29.512190624999427
2020-02-01,36,0.08825,2.01,Def_50%_P_B2,32.0672453124992
2020-03-01,36,0.08843,189.54,Def_50%_P_B2,27.744934374998955
2020-04-01,36,0.08861,625.82,Def_50%_P_B2,216.25585781251993
2020-05-01,36,0.08879,450.71,Def_50%_P_B2,349.44100000001964
2020-06-01,36,0.08897,505.58,Def_50%_P_B2,388.7798749999711
2020-07-01,36,0.08915,504.59,Def_50%_P_B2,378.4018906249871
2020-08-01,36,0.08933,252.85,Def_50%_P_B2,234.6048281250118
2020-09-01,36,0.08951,226.81,Def_50%_P_B2,130.40885156250775
2020-10-01,36,0.08969,320.77,Def_50%_P_B2,187.23864062500178
2020-11-01,36,0.08987,142.8,Def_50%_P_B2,115.62379687500923
2020-12-01,36,0.09005,32.49,Def_50%_P_B2,56.557659375001414
2021-01-01,36,0.09023,31.61,Def_50%_P_B2,31.307226562498826
2021-02-01,36,0.09041,65.47,Def_50%_P_B2,28.572382812498642
2021-03-01,36,0.09059,134.8,Def_50%_P_B2,34.06287968750009
2021-04-01,36,0.09077,293.38,Def_50%_P_B2,111.79684687500252
2021-05-01,36,0.09095,438.47,Def_50%_P_B2,212.05401562497718
2021-06-01,36,0.09113,583.36,Def_50%_P_B2,398.46209374996874
2021-07-01,36,0.09131,257.94,Def_50%_P_B2,246.26732812501038
2021-08-01,36,0.09149,132.6,Def_50%_P_B2,119.88362500002386
2021-09-01,36,0.09167,158.56,Def_50%_P_B2,87.25141874999103
2021-10-01,36,0.09185,247.92,Def_50%_P_B2,114.90980468749824
2021-11-01,36,0.09203,279.42,Def_50%_P_B2,139.34883593751317
2021-12-01,36,0.09221,144.39,Def_50%_P_B2,94.82550000000617
2020-01-01,37,0.03538,191.9,Def_50%_P_B2,68.22170953125011
2020-02-01,37,0.03545,114.56,Def_50%_P_B2,93.84250134374935
2020-03-01,37,0.03553,238.62,Def_50%_P_B2,129.3354205937501
2020-04-01,37,0.0356,145.18,Def_50%_P_B2,140.58819865626492
2020-05-01,37,0.03568,361.69,Def_50%_P_B2,199.27813003124243
2020-06-01,37,0.03575,34.24,Def_50%_P_B2,103.32776674997385
2020-07-01,37,0.03583,32.85,Def_50%_P_B2,35.760477812500405
2020-08-01,37,0.0359,46.22,Def_50%_P_B2,27.773663593750175
2020-09-01,37,0.03598,151.54,Def_50%_P_B2,36.91839618750116
2020-10-01,37,0.03605,453.54,Def_50%_P_B2,217.93803406253417
2020-11-01,37,0.03613,290.94,Def_50%_P_B2,192.4271350312578
2020-12-01,37,0.0362,45.73,Def_50%_P_B2,86.19854528124897
2021-01-01,37,0.03628,145.92,Def_50%_P_B2,43.08528156250064
2021-02-01,37,0.03635,289.18,Def_50%_P_B2,128.64242612496932
2021-03-01,37,0.03643,302.79,Def_50%_P_B2,187.887784218753
2021-04-01,37,0.0365,339.43,Def_50%_P_B2,199.39985340626197
2021-05-01,37,0.03658,299.25,Def_50%_P_B2,181.1455097500112
2021-06-01,37,0.03665,91.32,Def_50%_P_B2,106.31939803124418
2021-07-01,37,0.03673,25.99,Def_50%_P_B2,39.486352593752535
2021-08-01,37,0.0368,8.16,Def_50%_P_B2,23.95004812499893
2021-09-01,37,0.03688,116.1,Def_50%_P_B2,27.990181187500344
2021-10-01,37,0.03695,265.23,Def_50%_P_B2,83.24482374999738
2021-11-01,37,0.03703,215.7,Def_50%_P_B2,130.0741731562487
2021-12-01,37,0.0371,170.93,Def_50%_P_B2,108.94225868751104
2020-01-01,38,0.02394,147.61,Def_50%_P_B2,47.18074729166663
2020-02-01,38,0.02399,76.78,Def_50%_P_B2,42.705977812500116
2020-03-01,38,0.02404,74.43,Def_50%_P_B2,47.241946015625246
2020-04-01,38,0.02409,152.54,Def_50%_P_B2,50.1550997916672
2020-05-01,38,0.02414,129.6,Def_50%_P_B2,51.67246875000034
2020-06-01,38,0.02419,59.05,Def_50%_P_B2,58.80017250000031
2020-07-01,38,0.02424,37.47,Def_50%_P_B2,50.874466979166755
2020-08-01,38,0.02429,5.23,Def_50%_P_B2,44.213637083333424
2020-09-01,38,0.02434,17.91,Def_50%_P_B2,33.5943
2020-10-01,38,0.02439,116.93,Def_50%_P_B2,31.30489010416669
2020-11-01,38,0.02444,236.83,Def_50%_P_B2,47.29676822916616
2020-12-01,38,0.02449,15.95,Def_50%_P_B2,55.05990341145911
2021-01-01,38,0.02454,66.85,Def_50%_P_B2,40.81441000000012
2021-02-01,38,0.02459,55.42,Def_50%_P_B2,34.33392953125009
2021-03-01,38,0.02464,91.84,Def_50%_P_B2,42.84450486979176
2021-04-01,38,0.02469,148.65,Def_50%_P_B2,52.112628749999956
2021-05-01,38,0.02474,119.57,Def_50%_P_B2,53.35103546875049
2021-06-01,38,0.02479,38.57,Def_50%_P_B2,56.91046822916736
2021-07-01,38,0.02484,26.77,Def_50%_P_B2,51.83483614583352
2021-08-01,38,0.02489,0.0,Def_50%_P_B2,40.04651388020831
2021-09-01,38,0.02494,45.07,Def_50%_P_B2,31.051884374999975
2021-10-01,38,0.02499,121.69,Def_50%_P_B2,32.95448359375001
2021-11-01,38,0.02504,324.05,Def_50%_P_B2,71.91546671874869
2021-12-01,38,0.02509,143.7,Def_50%_P_B2,79.18080994791572
2020-01-01,39,0.02681,114.91,Def_50%_P_B2,192.64328750000146
2020-02-01,39,0.02686,8.12,Def_50%_P_B2,184.62950000000035
2020-03-01,39,0.02692,199.47,Def_50%_P_B2,163.47122500000563
2020-04-01,39,0.02697,479.42,Def_50%_P_B2,950.9918187499751
2020-05-01,39,0.02703,591.56,Def_50%_P_B2,1756.9170062500007
2020-06-01,39,0.02708,581.26,Def_50%_P_B2,1778.3402249999688
2020-07-01,39,0.02714,549.36,Def_50%_P_B2,1743.4174500000115
2020-08-01,39,0.02719,415.36,Def_50%_P_B2,1548.2736666666815
2020-09-01,39,0.02725,256.88,Def_50%_P_B2,980.5871125000554
2020-10-01,39,0.0273,447.98,Def_50%_P_B2,1384.4616625000333
2020-11-01,39,0.02736,160.55,Def_50%_P_B2,725.1243375000038
2020-12-01,39,0.02741,40.48,Def_50%_P_B2,275.7349500000028
2021-01-01,39,0.02747,11.36,Def_50%_P_B2,136.288850000003
2021-02-01,39,0.02752,6.8,Def_50%_P_B2,123.02640000000189
2021-03-01,39,0.02758,161.56,Def_50%_P_B2,190.59371250001195
2021-04-01,39,0.02763,484.33,Def_50%_P_B2,900.5006812499306
2021-05-01,39,0.02769,524.12,Def_50%_P_B2,1663.1871750000455
2021-06-01,39,0.02774,527.79,Def_50%_P_B2,1772.258468749978
2021-07-01,39,0.0278,465.39,Def_50%_P_B2,1686.488387499969
2021-08-01,39,0.02785,420.85,Def_50%_P_B2,1524.4782958334151
2021-09-01,39,0.02791,269.59,Def_50%_P_B2,1001.5448145833803
2021-10-01,39,0.02796,261.71,Def_50%_P_B2,1035.4152312499687
2021-11-01,39,0.02802,247.29,Def_50%_P_B2,872.1375999999659
2021-12-01,39,0.02807,70.97,Def_50%_P_B2,513.4023124999982
2020-01-01,40,0.02625,119.16,Def_50%_P_B2,301.2278437499997
2020-02-01,40,0.0263,6.16,Def_50%_P_B2,335.2641718749968
2020-03-01,40,0.02636,166.14,Def_50%_P_B2,282.2058687499851
2020-04-01,40,0.02641,623.27,Def_50%_P_B2,1237.8491854165559
2020-05-01,40,0.02647,537.14,Def_50%_P_B2,3524.134147916638
2020-06-01,40,0.02652,569.75,Def_50%_P_B2,3699.214924999989
2020-07-01,40,0.02658,540.87,Def_50%_P_B2,3689.8877999999677
2020-08-01,40,0.02663,397.13,Def_50%_P_B2,3526.405424999916
2020-09-01,40,0.02669,272.03,Def_50%_P_B2,2214.836446875029
2020-10-01,40,0.02674,404.93,Def_50%_P_B2,2348.7702875000878
2020-11-01,40,0.0268,139.98,Def_50%_P_B2,1307.2277812500247
2020-12-01,40,0.02685,30.43,Def_50%_P_B2,378.10828437500874
2021-01-01,40,0.02691,8.99,Def_50%_P_B2,247.16117812497927
2021-02-01,40,0.02696,6.57,Def_50%_P_B2,218.23465625000046
2021-03-01,40,0.02702,164.52,Def_50%_P_B2,270.92493125000124
2021-04-01,40,0.02707,413.48,Def_50%_P_B2,1252.6010041665174
2021-05-01,40,0.02713,492.21,Def_50%_P_B2,3044.1211510418334
2021-06-01,40,0.02718,486.24,Def_50%_P_B2,3613.766431250132
2021-07-01,40,0.02724,432.19,Def_50%_P_B2,3553.400581250033
2021-08-01,40,0.02729,411.97,Def_50%_P_B2,3251.6556791667217
2021-09-01,40,0.02735,245.76,Def_50%_P_B2,2468.0737843749976
2021-10-01,40,0.0274,269.21,Def_50%_P_B2,1900.4622906249665
2021-11-01,40,0.02746,221.1,Def_50%_P_B2,1330.5947812499592
2021-12-01,40,0.02751,85.83,Def_50%_P_B2,703.1985499999887
2020-01-01,41,0.02381,95.29,Def_50%_P_B2,702.6781041666663
2020-02-01,41,0.02386,3.84,Def_50%_P_B2,966.7607499999991
2020-03-01,41,0.02391,138.86,Def_50%_P_B2,755.4113437499883
2020-04-01,41,0.02396,526.43,Def_50%_P_B2,1681.8797329545278
2020-05-01,41,0.02401,449.64,Def_50%_P_B2,6463.4837901561905
2020-06-01,41,0.02406,470.0,Def_50%_P_B2,8924.960964583239
2020-07-01,41,0.02411,444.26,Def_50%_P_B2,8929.12307291661
2020-08-01,41,0.02416,326.99,Def_50%_P_B2,8581.202784027753
2020-09-01,41,0.02421,228.96,Def_50%_P_B2,6194.166829498796
2020-10-01,41,0.02426,337.78,Def_50%_P_B2,5182.536192346024
2020-11-01,41,0.02431,125.65,Def_50%_P_B2,4415.905613888918
2020-12-01,41,0.02436,25.28,Def_50%_P_B2,1050.4358437499607
2021-01-01,41,0.02441,7.79,Def_50%_P_B2,637.1393437499964
2021-02-01,41,0.02446,6.3,Def_50%_P_B2,575.5723437499854
2021-03-01,41,0.02451,142.45,Def_50%_P_B2,630.3449999999607
2021-04-01,41,0.02456,351.68,Def_50%_P_B2,1576.0300703124924
2021-05-01,41,0.02461,413.78,Def_50%_P_B2,5599.447204166653
2021-06-01,41,0.02466,396.1,Def_50%_P_B2,7604.107591493037
2021-07-01,41,0.02471,362.39,Def_50%_P_B2,7893.490095138883
2021-08-01,41,0.02476,337.4,Def_50%_P_B2,7746.600257326394
2021-09-01,41,0.02481,209.65,Def_50%_P_B2,6457.11569390098
2021-10-01,41,0.02486,231.67,Def_50%_P_B2,4710.073770621998
2021-11-01,41,0.02491,189.55,Def_50%_P_B2,3414.209176207755
2021-12-01,41,0.02496,76.24,Def_50%_P_B2,1781.9208465277854
2020-01-01,42,0.04253,231.02,Def_50%_P_B2,357.4620494791674
2020-02-01,42,0.04261,68.19,Def_50%_P_B2,502.19271614583687
2020-03-01,42,0.0427,264.85,Def_50%_P_B2,536.730895833337
2020-04-01,42,0.04278,535.21,Def_50%_P_B2,1065.4754427083114
2020-05-01,42,0.04287,505.88,Def_50%_P_B2,2120.1819479166516
2020-06-01,42,0.04295,528.42,Def_50%_P_B2,2617.8550625000057
2020-07-01,42,0.04304,533.85,Def_50%_P_B2,2618.4579687500045
2020-08-01,42,0.04312,369.39,Def_50%_P_B2,2456.327604166669
2020-09-01,42,0.04321,319.88,Def_50%_P_B2,1550.9253619791625
2020-10-01,42,0.04329,412.46,Def_50%_P_B2,1092.449531249981
2020-11-01,42,0.04338,455.75,Def_50%_P_B2,1198.0478281249934
2020-12-01,42,0.04346,392.47,Def_50%_P_B2,1884.8335390624957
2021-01-01,42,0.04355,359.83,Def_50%_P_B2,1473.6352187499922
2021-02-01,42,0.04363,343.43,Def_50%_P_B2,929.7382031249898
2021-03-01,42,0.04372,473.54,Def_50%_P_B2,1121.9879192708174
2021-04-01,42,0.0438,463.15,Def_50%_P_B2,2207.225401041659
2021-05-01,42,0.04389,557.44,Def_50%_P_B2,2552.3766848958376
2021-06-01,42,0.04397,497.3,Def_50%_P_B2,2477.4652890624984
2021-07-01,42,0.04406,392.14,Def_50%_P_B2,2499.2953880208374
2021-08-01,42,0.04414,188.73,Def_50%_P_B2,1704.3592708333229
2021-09-01,42,0.04423,261.03,Def_50%_P_B2,1136.150817708336
2021-10-01,42,0.04431,312.18,Def_50%_P_B2,1085.1949114583342
2021-11-01,42,0.0444,231.05,Def_50%_P_B2,1091.3344687499884
2021-12-01,42,0.04448,305.46,Def_50%_P_B2,1008.0830026041681
2020-01-01,43,0.01332,560.55,Def_50%_P_B2,829.4257115624642
2020-02-01,43,0.01335,347.95,Def_50%_P_B2,556.013387725673
2020-03-01,43,0.01338,411.17,Def_50%_P_B2,673.0590653992969
2020-04-01,43,0.01341,483.81,Def_50%_P_B2,785.3981459200565
2020-05-01,43,0.01344,553.2,Def_50%_P_B2,1094.1516015102734
2020-06-01,43,0.01347,734.49,Def_50%_P_B2,1319.409573871546
2020-07-01,43,0.0135,794.53,Def_50%_P_B2,1323.3159497048543
2020-08-01,43,0.01353,638.8,Def_50%_P_B2,1255.6792841319684
2020-09-01,43,0.01356,330.1,Def_50%_P_B2,566.0956987325447
2020-10-01,43,0.01359,449.19,Def_50%_P_B2,748.4069701735816
2020-11-01,43,0.01362,581.73,Def_50%_P_B2,1281.2489094270013
2020-12-01,43,0.01365,415.27,Def_50%_P_B2,759.038877847152
2021-01-01,43,0.01368,220.39,Def_50%_P_B2,473.44151439236344
2021-02-01,43,0.01371,352.54,Def_50%_P_B2,567.2847914409731
2021-03-01,43,0.01374,427.42,Def_50%_P_B2,596.4604530381442
2021-04-01,43,0.01377,429.54,Def_50%_P_B2,704.863367326347
2021-05-01,43,0.0138,675.28,Def_50%_P_B2,1280.3996242360786
2021-06-01,43,0.01383,547.12,Def_50%_P_B2,1060.244122777716
2021-07-01,43,0.01386,640.38,Def_50%_P_B2,1273.9685128992962
2021-08-01,43,0.01389,816.51,Def_50%_P_B2,1289.9732064583213
2021-09-01,43,0.01392,676.61,Def_50%_P_B2,1262.6360176562794
2021-10-01,43,0.01395,822.27,Def_50%_P_B2,1332.292543263896
2021-11-01,43,0.01398,829.15,Def_50%_P_B2,1392.3129597743132
2021-12-01,43,0.01401,768.52,Def_50%_P_B2,1340.3479753645886
2020-01-01,44,0.00859,563.21,Def_50%_P_B2,2692.9937515624956
2020-02-01,44,0.00861,404.05,Def_50%_P_B2,2396.542857552086
2020-03-01,44,0.00863,402.96,Def_50%_P_B2,2181.921054843677
2020-04-01,44,0.00865,489.85,Def_50%_P_B2,3076.094239687468
2020-05-01,44,0.00867,504.81,Def_50%_P_B2,3069.4685310937284
2020-06-01,44,0.00869,782.02,Def_50%_P_B2,3119.167541874996
2020-07-01,44,0.00871,696.52,Def_50%_P_B2,3213.7817937500567
2020-08-01,44,0.00873,681.65,Def_50%_P_B2,3028.03807828129
2020-09-01,44,0.00875,380.31,Def_50%_P_B2,2551.6405987500098
2020-10-01,44,0.00877,398.92,Def_50%_P_B2,2218.727692499977
2020-11-01,44,0.00879,606.59,Def_50%_P_B2,3350.0745376562
2020-12-01,44,0.00881,383.84,Def_50%_P_B2,2679.6526496875217
2021-01-01,44,0.00883,175.29,Def_50%_P_B2,1547.3901673437865
2021-02-01,44,0.00885,330.89,Def_50%_P_B2,1885.4866742187535
2021-03-01,44,0.00887,253.11,Def_50%_P_B2,1559.3073338541938
2021-04-01,44,0.00889,456.12,Def_50%_P_B2,2464.90641437497
2021-05-01,44,0.00891,629.2,Def_50%_P_B2,3164.5913499478615
2021-06-01,44,0.00893,555.04,Def_50%_P_B2,3515.2351892186994
2021-07-01,44,0.00895,644.1,Def_50%_P_B2,3406.5235849999503
2021-08-01,44,0.00897,464.38,Def_50%_P_B2,3264.076534687481
2021-09-01,44,0.00899,580.71,Def_50%_P_B2,3169.162515156191
2021-10-01,44,0.00901,576.71,Def_50%_P_B2,3539.2771178124203
2021-11-01,44,0.00903,550.42,Def_50%_P_B2,3535.4210659373643
2021-12-01,44,0.00905,543.72,Def_50%_P_B2,3482.9730087498756
2020-01-01,45,0.18462,75.65,Def_50%_P_B2,143.33285000000035
2020-02-01,45,0.185,50.11,Def_50%_P_B2,173.52906249999597
2020-03-01,45,0.18539,284.91,Def_50%_P_B2,284.1070937499654
2020-04-01,45,0.18577,497.12,Def_50%_P_B2,1298.587737499852
