basin_id,cod_ah,nom_ah,cod_szh,nom_szh,cod_zh,nom_zh,ruleid,shape_area,shape_leng,basin_area,year,type,loss_cover_histo,loss_cover_fcl,loss_cover_fcl_perc,loss_cover_perc_acum
140,3,Orinoco,3519,R?o Cusiana,35,Meta,4,0.41565669,4.123663103,509692.096,2016,real,6397.0,487.95,0.096,2.146
140,3,Orinoco,3519,R?o Cusiana,35,Meta,4,0.41565669,4.123663103,509692.096,2017,real,7274.0,554.84,0.109,2.255
140,3,Orinoco,3519,R?o Cusiana,35,Meta,4,0.41565669,4.123663103,509692.096,2018,real,4649.0,354.61,0.07,2.324
140,3,Orinoco,3519,R?o Cusiana,35,Meta,4,0.41565669,4.123663103,509692.096,2019,real,6062.0,462.4,0.091,2.415
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2000,real,0.0,,,
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2001,real,173.0,13.2,0.005,0.005
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2002,real,106.0,8.09,0.003,0.009
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2003,real,48.0,3.66,0.002,0.01
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2004,real,164.0,12.51,0.005,0.015
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2005,real,82.0,6.25,0.003,0.018
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2006,real,368.0,28.07,0.012,0.029
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2007,real,850.0,64.84,0.027,0.056
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2008,real,184.0,14.04,0.006,0.062
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2009,real,439.0,33.49,0.014,0.076
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2010,real,320.0,24.41,0.01,0.086
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2011,real,397.0,30.28,0.012,0.098
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2012,real,551.0,42.03,0.017,0.115
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2013,real,333.0,25.4,0.01,0.126
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2014,real,214.0,16.32,0.007,0.132
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2015,real,478.0,36.46,0.015,0.147
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2016,real,1156.0,88.18,0.036,0.183
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2017,real,1266.0,96.57,0.04,0.223
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2018,real,672.0,51.26,0.021,0.244
141,3,Orinoco,3512,R?o Yucao,35,Meta,4,0.198633648,2.608367513,243883.23100000003,2019,real,748.0,57.06,0.023,0.267
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2000,real,0.0,,,
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2001,real,796.0,60.72,0.034,0.034
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2002,real,1897.0,144.7,0.081,0.115
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2003,real,760.0,57.97,0.033,0.148
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2004,real,1423.0,108.54,0.061,0.209
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2005,real,2212.0,168.73,0.095,0.304
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2006,real,850.0,64.84,0.036,0.34
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2007,real,1403.0,107.02,0.06,0.4
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2008,real,1851.0,141.19,0.079,0.479
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2009,real,1819.0,138.75,0.078,0.557
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2010,real,2560.0,195.27,0.11,0.667
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2011,real,3101.0,236.54,0.133,0.8
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2012,real,2750.0,209.76,0.118,0.918
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2013,real,292.0,22.27,0.013,0.93
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2014,real,305.0,23.26,0.013,0.943
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2015,real,435.0,33.18,0.019,0.962
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2016,real,644.0,49.12,0.028,0.99
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2017,real,1004.0,76.58,0.043,1.033
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2018,real,1217.0,92.83,0.052,1.085
142,3,Orinoco,3503,R?o Guatiqu?a,35,Meta,4,0.145049058,2.8972762860000003,178053.372,2019,real,615.0,46.91,0.026,1.111
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2000,real,0.0,,,
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2001,real,1026.0,78.26,0.054,0.054
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2002,real,1529.0,116.63,0.081,0.135
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2003,real,1526.0,116.4,0.081,0.216
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2004,real,3748.0,285.89,0.198,0.415
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2005,real,1817.0,138.6,0.096,0.511
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2006,real,1772.0,135.16,0.094,0.605
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2007,real,1578.0,120.37,0.084,0.688
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2008,real,2371.0,180.85,0.126,0.814
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2009,real,1760.0,134.25,0.093,0.907
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2010,real,2795.0,213.2,0.148,1.055
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2011,real,3564.0,271.85,0.189,1.244
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2012,real,4030.0,307.4,0.213,1.457
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2013,real,555.0,42.33,0.029,1.487
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2014,real,981.0,74.83,0.052,1.539
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2015,real,925.0,70.56,0.049,1.588
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2016,real,771.0,58.81,0.041,1.628
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2017,real,1022.0,77.96,0.054,1.683
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2018,real,2186.0,166.74,0.116,1.798
143,3,Orinoco,3505,R?o Humea,35,Meta,4,0.117353521,2.574801669,144029.207,2019,real,932.0,71.09,0.049,1.848
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2000,real,0.0,,,
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2001,real,1254.0,95.65,0.112,0.112
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2002,real,567.0,43.25,0.051,0.163
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2003,real,1393.0,106.25,0.125,0.288
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2004,real,2702.0,206.1,0.242,0.531
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2005,real,1921.0,146.53,0.172,0.703
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2006,real,2925.0,223.11,0.262,0.965
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2007,real,7635.0,582.38,0.685,1.65
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2008,real,4767.0,363.62,0.428,2.078
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2009,real,3158.0,240.88,0.283,2.361
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2010,real,7102.0,541.72,0.637,2.999
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2011,real,9122.0,695.8,0.818,3.817
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2012,real,6578.0,501.75,0.59,4.407
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2013,real,833.0,63.54,0.075,4.482
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2014,real,322.0,24.56,0.029,4.511
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2015,real,304.0,23.19,0.027,4.538
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2016,real,614.0,46.83,0.055,4.593
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2017,real,890.0,67.89,0.08,4.673
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2018,real,977.0,74.52,0.088,4.761
144,3,Orinoco,3504,R?o Guacav?a,35,Meta,4,0.069264563,1.426981179,85024.17800000001,2019,real,1046.0,79.79,0.094,4.854
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2000,real,0.0,,,
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2001,real,1253.0,95.58,0.042,0.042
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2002,real,694.0,52.94,0.023,0.065
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2003,real,755.0,57.59,0.025,0.09
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2004,real,877.0,66.9,0.029,0.119
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2005,real,1047.0,79.86,0.035,0.154
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2006,real,1836.0,140.05,0.061,0.215
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2007,real,1354.0,103.28,0.045,0.261
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2008,real,1241.0,94.66,0.041,0.302
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2009,real,1973.0,150.5,0.066,0.368
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2010,real,1931.0,147.29,0.064,0.432
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2011,real,2896.0,220.9,0.097,0.529
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2012,real,3353.0,255.76,0.112,0.64
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2013,real,312.0,23.8,0.01,0.651
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2014,real,398.0,30.36,0.013,0.664
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2015,real,596.0,45.46,0.02,0.684
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2016,real,766.0,58.43,0.026,0.709
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2017,real,1267.0,96.64,0.042,0.752
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2018,real,1130.0,86.19,0.038,0.789
145,3,Orinoco,3506,R?o Guavio,35,Meta,4,0.186549367,2.7797811310000005,228859.96,2019,real,849.0,64.76,0.028,0.818
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2000,real,0.0,,,
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2001,real,9222.0,703.43,0.183,0.183
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2002,real,7755.0,591.53,0.154,0.337
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2003,real,11652.0,888.79,0.231,0.568
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2004,real,13799.0,1052.56,0.274,0.842
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2005,real,13801.0,1052.71,0.274,1.116
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2006,real,16935.0,1291.76,0.336,1.452
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2007,real,17550.0,1338.67,0.348,1.8
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2008,real,12513.0,954.46,0.248,2.048
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2009,real,7904.0,602.9,0.157,2.205
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2010,real,12961.0,988.63,0.257,2.462
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2011,real,14999.0,1144.09,0.298,2.76
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2012,real,11413.0,870.56,0.226,2.986
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2013,real,5262.0,401.37,0.104,3.091
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2014,real,12575.0,959.19,0.25,3.34
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2015,real,5466.0,416.93,0.108,3.449
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2016,real,9341.0,712.51,0.185,3.634
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2017,real,17901.0,1365.45,0.355,3.989
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2018,real,15343.0,1170.33,0.304,4.294
146,3,Orinoco,3501,Rio Metica (Guamal - Humadea),35,Meta,4,0.312968263,3.009281374,384420.184,2019,real,13918.0,1061.63,0.276,4.57
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2000,real,0.0,,,
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2001,real,6617.0,504.73,0.158,0.158
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2002,real,2257.0,172.16,0.054,0.212
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2003,real,2127.0,162.24,0.051,0.262
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2004,real,1996.0,152.25,0.048,0.31
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2005,real,2618.0,199.69,0.062,0.372
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2006,real,1964.0,149.81,0.047,0.419
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2007,real,3538.0,269.87,0.084,0.504
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2008,real,2291.0,174.75,0.055,0.558
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2009,real,3661.0,279.25,0.087,0.645
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2010,real,3758.0,286.65,0.09,0.735
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2011,real,2437.0,185.89,0.058,0.793
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2012,real,3071.0,234.25,0.073,0.866
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2013,real,326.0,24.87,0.008,0.874
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2014,real,740.0,56.45,0.018,0.892
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2015,real,829.0,63.23,0.02,0.912
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2016,real,1762.0,134.4,0.042,0.954
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2017,real,1695.0,129.29,0.04,0.994
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2018,real,2920.0,222.73,0.07,1.064
147,3,Orinoco,3502,R?o Guayuriba,35,Meta,4,0.26059719800000003,4.243415152,319898.94800000003,2019,real,818.0,62.4,0.02,1.083
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2000,real,0.0,,,
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2001,real,688.0,52.48,0.027,0.027
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2002,real,526.0,40.12,0.02,0.047
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2003,real,180.0,13.73,0.007,0.054
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2004,real,1420.0,108.31,0.055,0.109
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2005,real,888.0,67.73,0.034,0.144
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2006,real,1893.0,144.39,0.073,0.217
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2007,real,1903.0,145.16,0.074,0.291
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2008,real,1916.0,146.15,0.074,0.365
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2009,real,1148.0,87.57,0.045,0.409
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2010,real,1255.0,95.73,0.049,0.458
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2011,real,1636.0,124.79,0.063,0.522
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2012,real,2614.0,199.39,0.101,0.623
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2013,real,1232.0,93.97,0.048,0.671
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2014,real,915.0,69.79,0.035,0.706
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2015,real,1117.0,85.2,0.043,0.749
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2016,real,2230.0,170.1,0.086,0.836
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2017,real,1701.0,129.75,0.066,0.902
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2018,real,1215.0,92.68,0.047,0.949
148,3,Orinoco,3511,Directos Rio Metica entre r?os Guayuriba y Yucao,35,Meta,4,0.160229486,4.124280143,196744.516,2019,real,1415.0,107.93,0.055,1.004
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2000,real,0.0,,,
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2001,real,2612.0,199.24,0.16,0.16
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2002,real,1736.0,132.42,0.107,0.267
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2003,real,2072.0,158.05,0.127,0.394
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2004,real,5277.0,402.52,0.324,0.718
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2005,real,3153.0,240.5,0.193,0.911
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2006,real,5789.0,441.57,0.355,1.266
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2007,real,3659.0,279.1,0.225,1.491
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2008,real,4700.0,358.5,0.288,1.779
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2009,real,5447.0,415.48,0.334,2.114
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2010,real,4539.0,346.22,0.279,2.392
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2011,real,8055.0,614.42,0.494,2.886
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2012,real,6579.0,501.83,0.404,3.29
149,3,Orinoco,3527,Directos al R?o Meta entre r?os Humea y Upia (mi),35,Meta,4,0.101278676,1.702398268,124305.48300000001,2013,real,1997.0,152.33,0.123,3.413
